pixel_id,x,y,t,R,G,B,A,Gx,Gy
38,10.0,1.0,6.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,-3.5,0.0
39,11.0,1.0,6.0,0.0,0.0,0.0,1.0,-8.5,1.0
40,12.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.5
41,13.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
42,14.0,1.0,6.0,0.0,0.0,0.0,1.0,3.5,-2.5
43,15.0,1.0,6.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,3.0,8.5
44,16.0,1.0,6.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-3.5,0.0
45,17.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0
46,18.0,1.0,6.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,7.5,0.0
47,19.0,1.0,6.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,-5.0,2.5
48,20.0,1.0,6.0,0.0,0.0,0.0,1.0,-7.5,7.0
49,21.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
50,22.0,1.0,6.0,0.0,0.0,0.0,1.0,0.5,-4.5
51,23.0,1.0,6.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,-2.5
52,24.0,1.0,6.0,0.0,0.0,0.0,1.0,3.5,-1.5
53,25.0,1.0,6.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,0.0,0.5
54,26.0,1.0,6.0,0.0,0.0,0.0,1.0,-2.0,0.0
55,27.0,1.0,6.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,4.0,-1.5
56,0.0,2.0,6.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,1.0
57,1.0,2.0,6.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.5,3.5
58,2.0,2.0,6.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-2.0,-4.0
59,3.0,2.0,6.0,0.0,0.0,0.0,1.0,-2.5,5.0
60,4.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,2.5
61,5.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0
62,6.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
63,7.0,2.0,6.0,0.0,0.0,0.0,1.0,4.5,0.0
64,8.0,2.0,6.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,3.5,4.0
65,9.0,2.0,6.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-4.5,-2.5
66,10.0,2.0,6.0,0.0,0.0,0.0,1.0,-2.5,-7.5
67,11.0,2.0,6.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,1.5,0.0
68,12.0,2.0,6.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-1.0,2.0
69,13.0,2.0,6.0,0.0,0.0,0.0,1.0,-1.5,0.0
70,14.0,2.0,6.0,0.0,0.0,0.0,1.0,9.5,0.0
71,15.0,2.0,6.0,0.0745098039215686,0.0745098039215686,0.0745098039215686,1.0,3.5,-3.5
72,16.0,2.0,6.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-9.5,-3.0
73,17.0,2.0,6.0,0.0,0.0,0.0,1.0,-3.5,0.5
74,18.0,2.0,6.0,0.0,0.0,0.0,1.0,2.5,-0.5
75,19.0,2.0,6.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,7.0,-4.5
76,20.0,2.0,6.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,-2.5,0.0
77,21.0,2.0,6.0,0.0,0.0,0.0,1.0,-7.0,0.0
78,22.0,2.0,6.0,0.0,0.0,0.0,1.0,1.5,0.0
79,23.0,2.0,6.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,6.5
80,24.0,2.0,6.0,0.0,0.0,0.0,1.0,-1.0,0.0
81,25.0,2.0,6.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,-1.0
82,26.0,2.0,6.0,0.0,0.0,0.0,1.0,-0.5,2.0
83,27.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,1.5
84,0.0,3.0,6.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,5.0,-2.0
85,1.0,3.0,6.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-1.0,-1.0
86,2.0,3.0,6.0,0.0,0.0,0.0,1.0,5.0,-2.5
87,3.0,3.0,6.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,5.0,2.5
88,4.0,3.0,6.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-2.5,0.0
89,5.0,3.0,6.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,-5.0,0.5
90,6.0,3.0,6.0,0.0,0.0,0.0,1.0,-6.0,4.0
91,7.0,3.0,6.0,0.0,0.0,0.0,1.0,4.0,2.5
92,8.0,3.0,6.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,1.0,-4.5
93,9.0,3.0,6.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-3.0,-3.0
94,10.0,3.0,6.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-1.0,6.5
95,11.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,0.5
96,12.0,3.0,6.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,-1.5
97,13.0,3.0,6.0,0.0,0.0,0.0,1.0,-2.0,3.0
98,14.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
99,15.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,-9.5
100,16.0,3.0,6.0,0.0,0.0,0.0,1.0,0.5,-3.5
101,17.0,3.0,6.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,4.5,0.0
102,18.0,3.0,6.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,2.5,3.0
103,19.0,3.0,6.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-4.5,3.0
104,20.0,3.0,6.0,0.0,0.0,0.0,1.0,-3.0,-7.0
105,21.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0
106,22.0,3.0,6.0,0.0,0.0,0.0,1.0,7.0,7.5
107,23.0,3.0,6.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,0.0,1.0
108,24.0,3.0,6.0,0.0,0.0,0.0,1.0,-4.0,0.0
109,25.0,3.0,6.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,2.0,0.5
110,26.0,3.0,6.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.5,0.0
111,27.0,3.0,6.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,3.0,4.0
112,0.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,-1.0
113,1.0,4.0,6.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,-3.5
114,2.0,4.0,6.0,0.0,0.0,0.0,1.0,1.5,0.0
115,3.0,4.0,6.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,-8.5
116,4.0,4.0,6.0,0.0,0.0,0.0,1.0,-2.0,-5.0
117,5.0,4.0,6.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,4.0,-6.0
118,6.0,4.0,6.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,2.0,3.5
119,7.0,4.0,6.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-4.0,6.5
120,8.0,4.0,6.0,0.0,0.0,0.0,1.0,-2.0,86.5
121,9.0,4.0,6.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,6.5,88.0
122,10.0,4.0,6.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,1.0,-1.0
123,11.0,4.0,6.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-6.5,0.0
124,12.0,4.0,6.0,0.0,0.0,0.0,1.0,1.5,-1.0
125,13.0,4.0,6.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,0.0
126,14.0,4.0,6.0,0.0,0.0,0.0,1.0,-3.0,0.0
127,15.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,120.5
128,16.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
129,17.0,4.0,6.0,0.0,0.0,0.0,1.0,3.0,-0.5
130,18.0,4.0,6.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,5.5,-4.5
131,19.0,4.0,6.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-3.0,-3.0
132,20.0,4.0,6.0,0.0,0.0,0.0,1.0,-0.5,0.0
133,21.0,4.0,6.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,7.5,29.0
134,22.0,4.0,6.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,-2.5,0.0
135,23.0,4.0,6.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-7.5,-4.5
136,24.0,4.0,6.0,0.0,0.0,0.0,1.0,-1.5,7.5
137,25.0,4.0,6.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,-3.0
138,26.0,4.0,6.0,0.0,0.0,0.0,1.0,3.0,-2.0
139,27.0,4.0,6.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,8.0,-2.0
140,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,4.5
141,1.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,1.5
142,2.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
143,3.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,-1.0
144,4.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
145,5.0,5.0,6.0,0.0,0.0,0.0,1.0,3.5,-0.5
146,6.0,5.0,6.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,6.5,-4.0
147,7.0,5.0,6.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,87.0,0.0
148,8.0,5.0,6.0,0.7098039215686275,0.7098039215686275,0.7098039215686275,1.0,82.5,37.0
149,9.0,5.0,6.0,0.6980392156862745,0.6980392156862745,0.6980392156862745,1.0,-90.5,5.0
150,10.0,5.0,6.0,0.0,0.0,0.0,1.0,-89.0,-6.5
151,11.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0
152,12.0,5.0,6.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,66.5
153,13.0,5.0,6.0,0.0,0.0,0.0,1.0,-1.0,-3.0
154,14.0,5.0,6.0,0.0,0.0,0.0,1.0,120.5,1.0
155,15.0,5.0,6.0,0.9450980392156862,0.9450980392156862,0.9450980392156862,1.0,0.0,121.5
156,16.0,5.0,6.0,0.0,0.0,0.0,1.0,-120.5,2.0
157,17.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,103.0
158,18.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,-2.0
159,19.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,-2.5
160,20.0,5.0,6.0,0.0,0.0,0.0,1.0,29.0,0.0
161,21.0,5.0,6.0,0.2274509803921568,0.2274509803921568,0.2274509803921568,1.0,0.0,0.0
162,22.0,5.0,6.0,0.0,0.0,0.0,1.0,-26.5,-7.0
163,23.0,5.0,6.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,7.5,-2.5
164,24.0,5.0,6.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,-2.5,0.0
165,25.0,5.0,6.0,0.0,0.0,0.0,1.0,-7.5,7.0
166,26.0,5.0,6.0,0.0,0.0,0.0,1.0,1.5,0.0
167,27.0,5.0,6.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,3.0,-4.0
168,0.0,6.0,6.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-4.0,0.0
169,1.0,6.0,6.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-4.5,0.5
170,2.0,6.0,6.0,0.0,0.0,0.0,1.0,-1.0,0.0
171,3.0,6.0,6.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,0.0
172,4.0,6.0,6.0,0.0,0.0,0.0,1.0,-1.5,1.0
173,5.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.5
174,6.0,6.0,6.0,0.0,0.0,0.0,1.0,2.5,-3.5
175,7.0,6.0,6.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,37.0,38.0
176,8.0,6.0,6.0,0.2901960784313726,0.2901960784313726,0.2901960784313726,1.0,3.0,-90.5
177,9.0,6.0,6.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-37.0,-88.5
178,10.0,6.0,6.0,0.0,0.0,0.0,1.0,-4.0,6.5
179,11.0,6.0,6.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,66.5,35.5
180,12.0,6.0,6.0,0.5215686274509804,0.5215686274509804,0.5215686274509804,1.0,-1.5,116.0
181,13.0,6.0,6.0,0.0,0.0,0.0,1.0,-65.5,22.5
182,14.0,6.0,6.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,121.5,0.0
183,15.0,6.0,6.0,0.9529411764705882,0.9529411764705882,0.9529411764705882,1.0,1.0,-120.5
184,16.0,6.0,6.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-18.5,0.0
185,17.0,6.0,6.0,0.807843137254902,0.807843137254902,0.807843137254902,1.0,-1.0,2.0
186,18.0,6.0,6.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-100.0,0.0
187,19.0,6.0,6.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-1.0,76.5
188,20.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0
189,21.0,6.0,6.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.5,-29.0
190,22.0,6.0,6.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-5.0,0.0
191,23.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.5,-2.5
192,24.0,6.0,6.0,0.0,0.0,0.0,1.0,8.0,-7.5
193,25.0,6.0,6.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,0.0,0.0
194,26.0,6.0,6.0,0.0,0.0,0.0,1.0,-8.0,0.0
195,27.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,-1.5
196,0.0,7.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0
197,1.0,7.0,6.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,-2.5
198,2.0,7.0,6.0,0.0,0.0,0.0,1.0,-0.5,0.0
199,3.0,7.0,6.0,0.0,0.0,0.0,1.0,1.0,0.5
200,4.0,7.0,6.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.5,1.5
201,5.0,7.0,6.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-1.0,0.0
202,6.0,7.0,6.0,0.0,0.0,0.0,1.0,44.0,0.0
203,7.0,7.0,6.0,0.3490196078431372,0.3490196078431372,0.3490196078431372,1.0,0.0,-1.0
204,8.0,7.0,6.0,0.0,0.0,0.0,1.0,-44.0,-37.0
205,9.0,7.0,6.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,6.5,78.0
206,10.0,7.0,6.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,35.0,36.0
207,11.0,7.0,6.0,0.2784313725490196,0.2784313725490196,0.2784313725490196,1.0,110.5,-1.5
208,12.0,7.0,6.0,0.9176470588235294,0.9176470588235294,0.9176470588235294,1.0,-13.0,-63.5
209,13.0,7.0,6.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,1.0,-117.0,4.0
210,14.0,7.0,6.0,0.0,0.0,0.0,1.0,-22.5,-1.0
211,15.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,-121.5
212,16.0,7.0,6.0,0.0,0.0,0.0,1.0,2.0,-2.0
213,17.0,7.0,6.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,-39.0
214,18.0,7.0,6.0,0.0,0.0,0.0,1.0,74.5,104.0
215,19.0,7.0,6.0,0.6,0.6,0.6,1.0,0.0,-3.0
216,20.0,7.0,6.0,0.0,0.0,0.0,1.0,-76.5,3.5
217,21.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.5
218,22.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,-0.5
219,23.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,4.5
220,24.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
221,25.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,-0.5
222,26.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,8.5
223,27.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
224,0.0,8.0,6.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,-13.0,0.0
225,1.0,8.0,6.0,0.0,0.0,0.0,1.0,-6.5,-0.5
226,2.0,8.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0
227,3.0,8.0,6.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,1.5,6.0
228,4.0,8.0,6.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-2.0,-1.0
229,5.0,8.0,6.0,0.0,0.0,0.0,1.0,-1.5,61.0
230,6.0,8.0,6.0,0.0,0.0,0.0,1.0,1.5,1.0
231,7.0,8.0,6.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,-43.5
232,8.0,8.0,6.0,0.0,0.0,0.0,1.0,82.0,0.0
233,9.0,8.0,6.0,0.6549019607843137,0.6549019607843137,0.6549019607843137,1.0,36.0,-0.5
234,10.0,8.0,6.0,0.2823529411764706,0.2823529411764706,0.2823529411764706,1.0,-83.5,0.5
235,11.0,8.0,6.0,0.0,0.0,0.0,1.0,-33.0,-35.5
236,12.0,8.0,6.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,4.0,-115.0
237,13.0,8.0,6.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-3.0,-22.5
238,14.0,8.0,6.0,0.0,0.0,0.0,1.0,-4.0,123.0
239,15.0,8.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
240,16.0,8.0,6.0,0.0,0.0,0.0,1.0,64.0,0.0
241,17.0,8.0,6.0,0.5019607843137255,0.5019607843137255,0.5019607843137255,1.0,105.0,0.5
242,18.0,8.0,6.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,1.0,-64.0,5.5
243,19.0,8.0,6.0,0.0,0.0,0.0,1.0,-101.5,24.5
244,20.0,8.0,6.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,5.5,0.0
245,21.0,8.0,6.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-3.5,100.0
246,22.0,8.0,6.0,0.0,0.0,0.0,1.0,-1.0,77.0
247,23.0,8.0,6.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.0,0.0
248,24.0,8.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0
249,25.0,8.0,6.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,8.5,9.5
250,26.0,8.0,6.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,-7.5,0.0
251,27.0,8.0,6.0,0.0,0.0,0.0,1.0,-17.0,0.0
252,0.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,-1.0
253,1.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
254,2.0,9.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0
255,3.0,9.0,6.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,0.0,0.5
256,4.0,9.0,6.0,0.0,0.0,0.0,1.0,55.5,-1.5
257,5.0,9.0,6.0,0.4823529411764706,0.4823529411764706,0.4823529411764706,1.0,1.0,4.5
258,6.0,9.0,6.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-60.5,8.0
259,7.0,9.0,6.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-1.0,1.5
260,8.0,9.0,6.0,0.0,0.0,0.0,1.0,-1.0,0.0
261,9.0,9.0,6.0,0.0,0.0,0.0,1.0,7.0,-83.5
262,10.0,9.0,6.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,0.0,9.5
263,11.0,9.0,6.0,0.0,0.0,0.0,1.0,-5.0,1.0
264,12.0,9.0,6.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,-0.5
265,13.0,9.0,6.0,0.0,0.0,0.0,1.0,121.0,-4.0
266,14.0,9.0,6.0,0.9647058823529412,0.9647058823529412,0.9647058823529412,1.0,0.0,25.5
267,15.0,9.0,6.0,0.0,0.0,0.0,1.0,-123.0,2.5
268,16.0,9.0,6.0,0.0,0.0,0.0,1.0,2.5,0.0
269,17.0,9.0,6.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,5.5,10.5
270,18.0,9.0,6.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,98.5,-102.0
271,19.0,9.0,6.0,0.792156862745098,0.792156862745098,0.792156862745098,1.0,-5.5,3.5
272,20.0,9.0,6.0,0.0,0.0,0.0,1.0,-1.0,100.5
273,21.0,9.0,6.0,0.7843137254901961,0.7843137254901961,0.7843137254901961,1.0,77.0,67.0
274,22.0,9.0,6.0,0.6039215686274509,0.6039215686274509,0.6039215686274509,1.0,-100.0,56.0
275,23.0,9.0,6.0,0.0,0.0,0.0,1.0,-77.0,-4.5
276,24.0,9.0,6.0,0.0,0.0,0.0,1.0,9.5,0.0
277,25.0,9.0,6.0,0.0745098039215686,0.0745098039215686,0.0745098039215686,1.0,0.0,-7.0
278,26.0,9.0,6.0,0.0,0.0,0.0,1.0,-9.5,-8.5
279,27.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
280,0.0,10.0,6.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-11.0,3.0
281,1.0,10.0,6.0,0.0,0.0,0.0,1.0,-5.5,0.0
282,2.0,10.0,6.0,0.0,0.0,0.0,1.0,2.5,4.5
283,3.0,10.0,6.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,-3.5
284,4.0,10.0,6.0,0.0,0.0,0.0,1.0,2.0,7.0
285,5.0,10.0,6.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,8.0,29.5
286,6.0,10.0,6.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,-1.5,-1.0
287,7.0,10.0,6.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-8.0,2.0
288,8.0,10.0,6.0,0.0,0.0,0.0,1.0,-3.0,0.0
289,9.0,10.0,6.0,0.0,0.0,0.0,1.0,45.5,0.0
290,10.0,10.0,6.0,0.3568627450980392,0.3568627450980392,0.3568627450980392,1.0,1.0,-7.0
291,11.0,10.0,6.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-43.0,59.5
292,12.0,10.0,6.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-1.0,0.5
293,13.0,10.0,6.0,0.0,0.0,0.0,1.0,23.0,71.0
294,14.0,10.0,6.0,0.2,0.2,0.2,1.0,2.5,-123.0
295,15.0,10.0,6.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-25.5,0.0
296,16.0,10.0,6.0,0.0,0.0,0.0,1.0,72.0,2.0
297,17.0,10.0,6.0,0.5843137254901961,0.5843137254901961,0.5843137254901961,1.0,3.0,-2.5
298,18.0,10.0,6.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-71.0,0.5
299,19.0,10.0,6.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,101.0,-101.0
300,20.0,10.0,6.0,0.8156862745098039,0.8156862745098039,0.8156862745098039,1.0,69.0,0.0
301,21.0,10.0,6.0,0.5686274509803921,0.5686274509803921,0.5686274509803921,1.0,-48.0,-12.0
302,22.0,10.0,6.0,0.4392156862745098,0.4392156862745098,0.4392156862745098,1.0,-72.5,-73.0
