pixel_id,x,y,t,R,G,B,A,Gx,Gy
259,7.0,9.0,84.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.5,0.0
260,8.0,9.0,84.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-1.0,76.0
261,9.0,9.0,84.0,0.0,0.0,0.0,1.0,88.5,46.5
262,10.0,9.0,84.0,0.6980392156862745,0.6980392156862745,0.6980392156862745,1.0,8.5,-1.5
263,11.0,9.0,84.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,26.0,114.0
264,12.0,9.0,84.0,0.9019607843137256,0.9019607843137256,0.9019607843137256,1.0,-3.0,0.0
265,13.0,9.0,84.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-107.5,-2.0
266,14.0,9.0,84.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,103.5,-116.0
267,15.0,9.0,84.0,0.8549019607843137,0.8549019607843137,0.8549019607843137,1.0,-7.5,-44.0
268,16.0,9.0,84.0,0.0,0.0,0.0,1.0,-64.5,-0.5
269,17.0,9.0,84.0,0.3490196078431372,0.3490196078431372,0.3490196078431372,1.0,5.0,-65.5
270,18.0,9.0,84.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-40.0,31.5
271,19.0,9.0,84.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-5.0,-7.5
272,20.0,9.0,84.0,0.0,0.0,0.0,1.0,5.5,67.0
273,21.0,9.0,84.0,0.0784313725490196,0.0784313725490196,0.0784313725490196,1.0,91.0,4.0
274,22.0,9.0,84.0,0.7137254901960784,0.7137254901960784,0.7137254901960784,1.0,-10.0,107.5
275,23.0,9.0,84.0,0.0,0.0,0.0,1.0,-91.0,-1.5
276,24.0,9.0,84.0,0.0,0.0,0.0,1.0,5.0,0.0
277,25.0,9.0,84.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,1.5,7.0
278,26.0,9.0,84.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-3.0,-1.0
279,27.0,9.0,84.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,1.0,-1.0
280,0.0,10.0,84.0,0.0,0.0,0.0,1.0,13.0,3.5
281,1.0,10.0,84.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,9.0,4.5
282,2.0,10.0,84.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,-6.5,8.5
283,3.0,10.0,84.0,0.0,0.0,0.0,1.0,-7.5,0.0
284,4.0,10.0,84.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,6.0,0.0
285,5.0,10.0,84.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,5.0,-1.0
286,6.0,10.0,84.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,-6.0,0.0
287,7.0,10.0,84.0,0.0,0.0,0.0,1.0,82.5,5.0
288,8.0,10.0,84.0,0.6980392156862745,0.6980392156862745,0.6980392156862745,1.0,94.0,-0.5
289,9.0,10.0,84.0,0.7372549019607844,0.7372549019607844,0.7372549019607844,1.0,-89.0,1.0
290,10.0,10.0,84.0,0.0,0.0,0.0,1.0,20.0,-85.0
291,11.0,10.0,84.0,0.8941176470588236,0.8941176470588236,0.8941176470588236,1.0,0.0,-8.5
292,12.0,10.0,84.0,0.0,0.0,0.0,1.0,-110.5,-45.0
293,13.0,10.0,84.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,-2.0
294,14.0,10.0,84.0,0.0,0.0,0.0,1.0,-3.5,-7.5
295,15.0,10.0,84.0,0.0,0.0,0.0,1.0,1.5,-63.0
