pixel_id,x,y,t,R,G,B,A,Gx,Gy
28,0.0,1.0,15.0,0.0,0.0,0.0,1.0,11.0,0.0
29,1.0,1.0,15.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,0.0,5.0
30,2.0,1.0,15.0,0.0,0.0,0.0,1.0,-5.5,3.0
31,3.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,1.5
32,4.0,1.0,15.0,0.0,0.0,0.0,1.0,3.0,0.0
33,5.0,1.0,15.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,5.5,-2.5
34,6.0,1.0,15.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-1.0,2.0
35,7.0,1.0,15.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-4.0,-3.5
36,8.0,1.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,5.5,9.0
37,9.0,1.0,15.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,-1.5,0.0
38,10.0,1.0,15.0,0.0,0.0,0.0,1.0,-7.0,2.5
39,11.0,1.0,15.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,8.0
40,12.0,1.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0
41,13.0,1.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,-11.5
42,14.0,1.0,15.0,0.0,0.0,0.0,1.0,-1.5,-0.5
43,15.0,1.0,15.0,0.0,0.0,0.0,1.0,1.0,2.0
44,16.0,1.0,15.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,1.0,2.5
45,17.0,1.0,15.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-1.0,1.0
46,18.0,1.0,15.0,0.0,0.0,0.0,1.0,1.5,0.0
47,19.0,1.0,15.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,2.0,4.5
48,20.0,1.0,15.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-2.5,0.0
49,21.0,1.0,15.0,0.0,0.0,0.0,1.0,1.0,2.5
50,22.0,1.0,15.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,1.5,2.5
51,23.0,1.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-1.0,-0.5
52,24.0,1.0,15.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,6.5
53,25.0,1.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-2.0,0.0
54,26.0,1.0,15.0,0.0,0.0,0.0,1.0,-0.5,-3.5
55,27.0,1.0,15.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,2.0,-1.0
56,0.0,2.0,15.0,0.0,0.0,0.0,1.0,10.0,6.5
57,1.0,2.0,15.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,3.0,-2.0
58,2.0,2.0,15.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,1.5,1.5
59,3.0,2.0,15.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,-3.0,1.5
60,4.0,2.0,15.0,0.0,0.0,0.0,1.0,-6.5,0.0
61,5.0,2.0,15.0,0.0,0.0,0.0,1.0,2.0,-3.0
62,6.0,2.0,15.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,-5.5
63,7.0,2.0,15.0,0.0,0.0,0.0,1.0,7.0,-2.0
64,8.0,2.0,15.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,0.0,-1.5
65,9.0,2.0,15.0,0.0,0.0,0.0,1.0,-4.0,-7.5
66,10.0,2.0,15.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,11.5,4.5
67,11.0,2.0,15.0,0.0901960784313725,0.0901960784313725,0.0901960784313725,1.0,-5.0,2.0
68,12.0,2.0,15.0,0.0,0.0,0.0,1.0,-11.5,0.0
69,13.0,2.0,15.0,0.0,0.0,0.0,1.0,2.0,-1.5
70,14.0,2.0,15.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,2.0,7.0
71,15.0,2.0,15.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.5,2.5
72,16.0,2.0,15.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-1.0,-1.0
73,17.0,2.0,15.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-2.5,-1.0
74,18.0,2.0,15.0,0.0,0.0,0.0,1.0,3.5,0.0
75,19.0,2.0,15.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.0,-2.5
76,20.0,2.0,15.0,0.0,0.0,0.0,1.0,-2.0,3.0
77,21.0,2.0,15.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,4.0,1.0
78,22.0,2.0,15.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-2.5,-3.0
79,23.0,2.0,15.0,0.0,0.0,0.0,1.0,2.5,6.5
80,24.0,2.0,15.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,0.0,-2.0
81,25.0,2.0,15.0,0.0,0.0,0.0,1.0,-6.5,-1.0
82,26.0,2.0,15.0,0.0,0.0,0.0,1.0,0.5,0.0
83,27.0,2.0,15.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,1.0,0.0
84,0.0,3.0,15.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,-6.0,3.0
85,1.0,3.0,15.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-5.0,-5.0
86,2.0,3.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-2.0,-3.0
87,3.0,3.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-1.5,-6.5
88,4.0,3.0,15.0,0.0,0.0,0.0,1.0,-1.5,0.0
89,5.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,4.0
90,6.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,3.0
91,7.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
92,8.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,-6.0
93,9.0,3.0,15.0,0.0,0.0,0.0,1.0,4.5,4.0
94,10.0,3.0,15.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,2.5,-5.0
95,11.0,3.0,15.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-4.5,-11.5
96,12.0,3.0,15.0,0.0,0.0,0.0,1.0,-2.5,0.0
97,13.0,3.0,15.0,0.0,0.0,0.0,1.0,7.0,0.0
98,14.0,3.0,15.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,2.5,1.0
99,15.0,3.0,15.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-7.0,-1.0
100,16.0,3.0,15.0,0.0,0.0,0.0,1.0,-2.5,-2.5
101,17.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,-0.5
102,18.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
103,19.0,3.0,15.0,0.0,0.0,0.0,1.0,5.0,-4.5
104,20.0,3.0,15.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,1.0,0.0
105,21.0,3.0,15.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-5.0,3.0
106,22.0,3.0,15.0,0.0,0.0,0.0,1.0,7.0,-4.0
107,23.0,3.0,15.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,0.0,0.0
108,24.0,3.0,15.0,0.0,0.0,0.0,1.0,-7.5,-4.5
109,25.0,3.0,15.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,0.0
110,26.0,3.0,15.0,0.0,0.0,0.0,1.0,0.5,0.5
111,27.0,3.0,15.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,2.0,-0.5
112,0.0,4.0,15.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-6.0,7.0
113,1.0,4.0,15.0,0.0,0.0,0.0,1.0,-3.0,5.5
114,2.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,0.5
115,3.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,4.0
116,4.0,4.0,15.0,0.0,0.0,0.0,1.0,4.0,0.0
117,5.0,4.0,15.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,5.0,0.0
118,6.0,4.0,15.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-4.0,108.5
119,7.0,4.0,15.0,0.0,0.0,0.0,1.0,-2.0,0.0
120,8.0,4.0,15.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,4.0,0.0
121,9.0,4.0,15.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-3.0,1.5
122,10.0,4.0,15.0,0.0,0.0,0.0,1.0,-4.0,-4.5
123,11.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,-2.5
124,12.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,93.5
125,13.0,4.0,15.0,0.0,0.0,0.0,1.0,3.0,88.0
126,14.0,4.0,15.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,1.0,-5.5
127,15.0,4.0,15.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-3.0,0.0
128,16.0,4.0,15.0,0.0,0.0,0.0,1.0,-0.5,61.0
129,17.0,4.0,15.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,0.0
130,18.0,4.0,15.0,0.0,0.0,0.0,1.0,-0.5,85.5
131,19.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,54.5
132,20.0,4.0,15.0,0.0,0.0,0.0,1.0,5.5,-3.0
133,21.0,4.0,15.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,0.0,-1.0
134,22.0,4.0,15.0,0.0,0.0,0.0,1.0,-5.5,0.0
135,23.0,4.0,15.0,0.0,0.0,0.0,1.0,2.0,-3.0
136,24.0,4.0,15.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,0.0
137,25.0,4.0,15.0,0.0,0.0,0.0,1.0,-1.5,1.5
138,26.0,4.0,15.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,0.0
139,27.0,4.0,15.0,0.0,0.0,0.0,1.0,-1.0,-1.0
140,0.0,5.0,15.0,0.1058823529411764,0.1058823529411764,0.1058823529411764,1.0,-9.0,3.0
141,1.0,5.0,15.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,-11.5,5.0
142,2.0,5.0,15.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-3.5,0.0
143,3.0,5.0,15.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-2.0,0.0
144,4.0,5.0,15.0,0.0,0.0,0.0,1.0,-5.5,7.0
145,5.0,5.0,15.0,0.0,0.0,0.0,1.0,108.5,-4.0
146,6.0,5.0,15.0,0.8509803921568627,0.8509803921568627,0.8509803921568627,1.0,0.0,-5.0
147,7.0,5.0,15.0,0.0,0.0,0.0,1.0,-108.5,71.0
148,8.0,5.0,15.0,0.0,0.0,0.0,1.0,1.5,1.0
149,9.0,5.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,-2.5
150,10.0,5.0,15.0,0.0,0.0,0.0,1.0,-1.5,1.0
151,11.0,5.0,15.0,0.0,0.0,0.0,1.0,93.5,8.0
152,12.0,5.0,15.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,1.0,88.0,0.0
153,13.0,5.0,15.0,0.6901960784313725,0.6901960784313725,0.6901960784313725,1.0,-92.0,1.0
154,14.0,5.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-85.5,-1.5
155,15.0,5.0,15.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,59.5,-1.0
156,16.0,5.0,15.0,0.4784313725490196,0.4784313725490196,0.4784313725490196,1.0,-2.5,25.5
157,17.0,5.0,15.0,0.0,0.0,0.0,1.0,24.5,-0.5
158,18.0,5.0,15.0,0.6705882352941176,0.6705882352941176,0.6705882352941176,1.0,54.5,45.5
159,19.0,5.0,15.0,0.4274509803921568,0.4274509803921568,0.4274509803921568,1.0,-83.5,0.0
160,20.0,5.0,15.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-54.5,6.0
161,21.0,5.0,15.0,0.0,0.0,0.0,1.0,-2.0,-5.5
162,22.0,5.0,15.0,0.0,0.0,0.0,1.0,5.0,0.0
163,23.0,5.0,15.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.0,2.0
164,24.0,5.0,15.0,0.0,0.0,0.0,1.0,-3.0,-2.0
165,25.0,5.0,15.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,0.0
166,26.0,5.0,15.0,0.0,0.0,0.0,1.0,-2.0,1.0
167,27.0,5.0,15.0,0.0,0.0,0.0,1.0,0.0,3.0
168,0.0,6.0,15.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,-2.0,-13.5
169,1.0,6.0,15.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-6.0,-9.0
170,2.0,6.0,15.0,0.0,0.0,0.0,1.0,-5.0,-2.0
171,3.0,6.0,15.0,0.0,0.0,0.0,1.0,7.0,-5.5
172,4.0,6.0,15.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,0.0,7.5
173,5.0,6.0,15.0,0.0,0.0,0.0,1.0,-7.0,4.5
174,6.0,6.0,15.0,0.0,0.0,0.0,1.0,71.0,-108.0
175,7.0,6.0,15.0,0.5568627450980392,0.5568627450980392,0.5568627450980392,1.0,4.0,0.0
176,8.0,6.0,15.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-69.5,0.0
177,9.0,6.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-3.0,110.5
178,10.0,6.0,15.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,6.5,4.5
179,11.0,6.0,15.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,-1.0,110.0
180,12.0,6.0,15.0,0.0,0.0,0.0,1.0,-7.0,-93.5
181,13.0,6.0,15.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,1.5,-88.0
182,14.0,6.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-1.0,-1.5
183,15.0,6.0,15.0,0.0,0.0,0.0,1.0,24.0,1.5
184,16.0,6.0,15.0,0.2,0.2,0.2,1.0,0.0,61.0
185,17.0,6.0,15.0,0.0,0.0,0.0,1.0,20.0,0.0
186,18.0,6.0,15.0,0.3568627450980392,0.3568627450980392,0.3568627450980392,1.0,0.0,-54.0
187,19.0,6.0,15.0,0.0,0.0,0.0,1.0,-39.5,-54.0
188,20.0,6.0,15.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,0.0,-2.0
189,21.0,6.0,15.0,0.0,0.0,0.0,1.0,-6.0,0.0
190,22.0,6.0,15.0,0.0,0.0,0.0,1.0,2.0,11.5
191,23.0,6.0,15.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,-3.5
192,24.0,6.0,15.0,0.0,0.0,0.0,1.0,-2.0,5.0
193,25.0,6.0,15.0,0.0,0.0,0.0,1.0,1.5,-2.0
194,26.0,6.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,3.0,0.0
195,27.0,6.0,15.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,3.0,5.0
196,0.0,7.0,15.0,0.0,0.0,0.0,1.0,0.0,-6.0
197,1.0,7.0,15.0,0.0,0.0,0.0,1.0,0.0,-1.5
198,2.0,7.0,15.0,0.0,0.0,0.0,1.0,0.0,0.5
199,3.0,7.0,15.0,0.0,0.0,0.0,1.0,7.5,1.5
200,4.0,7.0,15.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,4.5,-7.0
201,5.0,7.0,15.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-7.0,0.0
202,6.0,7.0,15.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-4.5,8.0
203,7.0,7.0,15.0,0.0,0.0,0.0,1.0,-0.5,-71.0
204,8.0,7.0,15.0,0.0,0.0,0.0,1.0,112.0,59.5
205,9.0,7.0,15.0,0.8784313725490196,0.8784313725490196,0.8784313725490196,1.0,4.5,-1.5
206,10.0,7.0,15.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-2.0,23.0
207,11.0,7.0,15.0,0.8627450980392157,0.8627450980392157,0.8627450980392157,1.0,-4.5,67.5
208,12.0,7.0,15.0,0.0,0.0,0.0,1.0,-110.0,111.5
209,13.0,7.0,15.0,0.0,0.0,0.0,1.0,0.0,126.5
210,14.0,7.0,15.0,0.0,0.0,0.0,1.0,4.0,-1.5
211,15.0,7.0,15.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,122.0,0.0
212,16.0,7.0,15.0,0.9568627450980391,0.9568627450980391,0.9568627450980391,1.0,-4.0,-25.0
213,17.0,7.0,15.0,0.0,0.0,0.0,1.0,-90.5,2.0
214,18.0,7.0,15.0,0.2470588235294117,0.2470588235294117,0.2470588235294117,1.0,0.5,-45.5
215,19.0,7.0,15.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-31.5,0.0
216,20.0,7.0,15.0,0.0,0.0,0.0,1.0,-0.5,-6.0
217,21.0,7.0,15.0,0.0,0.0,0.0,1.0,11.5,3.5
218,22.0,7.0,15.0,0.0901960784313725,0.0901960784313725,0.0901960784313725,1.0,1.5,48.0
219,23.0,7.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-6.5,4.0
220,24.0,7.0,15.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-1.5,0.0
221,25.0,7.0,15.0,0.0,0.0,0.0,1.0,-5.0,0.0
222,26.0,7.0,15.0,0.0,0.0,0.0,1.0,5.0,-1.5
223,27.0,7.0,15.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,10.0,-0.5
224,0.0,8.0,15.0,0.0,0.0,0.0,1.0,7.0,5.0
225,1.0,8.0,15.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.5,0.0
226,2.0,8.0,15.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-2.0,3.5
227,3.0,8.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-0.5,0.0
228,4.0,8.0,15.0,0.0,0.0,0.0,1.0,-1.5,-3.0
229,5.0,8.0,15.0,0.0,0.0,0.0,1.0,8.0,-4.0
230,6.0,8.0,15.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,0.0,9.5
231,7.0,8.0,15.0,0.0,0.0,0.0,1.0,55.5,0.0
232,8.0,8.0,15.0,0.4980392156862745,0.4980392156862745,0.4980392156862745,1.0,0.0,0.0
233,9.0,8.0,15.0,0.0,0.0,0.0,1.0,-39.5,-46.0
234,10.0,8.0,15.0,0.188235294117647,0.188235294117647,0.188235294117647,1.0,75.5,-4.5
235,11.0,8.0,15.0,0.592156862745098,0.592156862745098,0.592156862745098,1.0,87.5,-110.0
236,12.0,8.0,15.0,0.8745098039215686,0.8745098039215686,0.8745098039215686,1.0,52.0,1.5
237,13.0,8.0,15.0,1.0,1.0,1.0,1.0,-111.5,0.0
238,14.0,8.0,15.0,0.0,0.0,0.0,1.0,-127.5,0.0
239,15.0,8.0,15.0,0.0,0.0,0.0,1.0,0.5,-2.0
240,16.0,8.0,15.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,2.0,-122.0
241,17.0,8.0,15.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-0.5,8.5
242,18.0,8.0,15.0,0.0,0.0,0.0,1.0,-2.0,-22.0
243,19.0,8.0,15.0,0.0,0.0,0.0,1.0,0.0,-0.5
244,20.0,8.0,15.0,0.0,0.0,0.0,1.0,3.5,1.5
245,21.0,8.0,15.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,48.0,0.0
246,22.0,8.0,15.0,0.3764705882352941,0.3764705882352941,0.3764705882352941,1.0,2.5,40.0
247,23.0,8.0,15.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,-48.0,4.0
248,24.0,8.0,15.0,0.0,0.0,0.0,1.0,-6.0,-5.0
249,25.0,8.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
250,26.0,8.0,15.0,0.0,0.0,0.0,1.0,2.5,7.5
251,27.0,8.0,15.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,5.0,4.0
252,0.0,9.0,15.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-10.0,0.0
253,1.0,9.0,15.0,0.0,0.0,0.0,1.0,-1.5,-3.5
254,2.0,9.0,15.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,2.0
255,3.0,9.0,15.0,0.0,0.0,0.0,1.0,1.0,2.0
256,4.0,9.0,15.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.5,0.0
257,5.0,9.0,15.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,5.5,11.5
258,6.0,9.0,15.0,0.0784313725490196,0.0784313725490196,0.0784313725490196,1.0,-0.5,-8.0
259,7.0,9.0,15.0,0.0,0.0,0.0,1.0,-10.0,0.5
260,8.0,9.0,15.0,0.0,0.0,0.0,1.0,66.0,-56.0
261,9.0,9.0,15.0,0.5176470588235295,0.5176470588235295,0.5176470588235295,1.0,0.0,51.5
262,10.0,9.0,15.0,0.0,0.0,0.0,1.0,-66.0,-24.0
263,11.0,9.0,15.0,0.0,0.0,0.0,1.0,1.5,-73.0
264,12.0,9.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,-105.5
265,13.0,9.0,15.0,0.0,0.0,0.0,1.0,-1.5,-124.0
266,14.0,9.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0
267,15.0,9.0,15.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,85.0
268,16.0,9.0,15.0,0.0,0.0,0.0,1.0,6.5,7.5
269,17.0,9.0,15.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,9.5,-2.0
270,18.0,9.0,15.0,0.0745098039215686,0.0745098039215686,0.0745098039215686,1.0,-8.5,33.5
271,19.0,9.0,15.0,0.0,0.0,0.0,1.0,-8.0,0.5
272,20.0,9.0,15.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,13.5
273,21.0,9.0,15.0,0.0,0.0,0.0,1.0,50.0,-2.5
274,22.0,9.0,15.0,0.403921568627451,0.403921568627451,0.403921568627451,1.0,5.5,17.5
275,23.0,9.0,15.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-51.5,-6.0
276,24.0,9.0,15.0,0.0,0.0,0.0,1.0,-5.5,0.0
277,25.0,9.0,15.0,0.0,0.0,0.0,1.0,7.5,0.0
278,26.0,9.0,15.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,9.0,0.5
279,27.0,9.0,15.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,3.0,-2.5
280,0.0,10.0,15.0,0.0,0.0,0.0,1.0,0.0,-5.0
281,1.0,10.0,15.0,0.0,0.0,0.0,1.0,2.5,0.0
282,2.0,10.0,15.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,3.5,-2.0
283,3.0,10.0,15.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-2.5,3.0
284,4.0,10.0,15.0,0.0,0.0,0.0,1.0,8.0,-4.5
285,5.0,10.0,15.0,0.0901960784313725,0.0901960784313725,0.0901960784313725,1.0,0.0,3.5
286,6.0,10.0,15.0,0.0,0.0,0.0,1.0,-11.0,9.5
287,7.0,10.0,15.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,7.5,0.0
288,8.0,10.0,15.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,51.0,0.0
289,9.0,10.0,15.0,0.403921568627451,0.403921568627451,0.403921568627451,1.0,-7.5,-50.5
290,10.0,10.0,15.0,0.0,0.0,0.0,1.0,-49.0,0.0
291,11.0,10.0,15.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,6.0,57.0
292,12.0,10.0,15.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,1.0,14.0
293,13.0,10.0,15.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-6.0,0.0
294,14.0,10.0,15.0,0.0,0.0,0.0,1.0,81.5,91.5
295,15.0,10.0,15.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,8.0,-2.0
296,16.0,10.0,15.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,-85.0,10.0
297,17.0,10.0,15.0,0.0,0.0,0.0,1.0,25.5,-8.5
298,18.0,10.0,15.0,0.2627450980392157,0.2627450980392157,0.2627450980392157,1.0,0.5,-9.5
299,19.0,10.0,15.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-20.0,63.5
