pixel_id,x,y,t,R,G,B,A,Gx,Gy
102,18.0,3.0,49.0,0.0,0.0,0.0,1.0,2.5,8.0
103,19.0,3.0,49.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,-1.0
104,20.0,3.0,49.0,0.0,0.0,0.0,1.0,-2.5,6.5
105,21.0,3.0,49.0,0.0,0.0,0.0,1.0,0.0,1.0
106,22.0,3.0,49.0,0.0,0.0,0.0,1.0,3.0,8.0
107,23.0,3.0,49.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.5,-2.0
108,24.0,3.0,49.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-3.0,-7.0
109,25.0,3.0,49.0,0.0,0.0,0.0,1.0,1.0,-4.0
110,26.0,3.0,49.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,1.5,3.5
111,27.0,3.0,49.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,1.0
112,0.0,4.0,49.0,0.0,0.0,0.0,1.0,16.0,0.0
113,1.0,4.0,49.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,0.0,-1.0
114,2.0,4.0,49.0,0.0,0.0,0.0,1.0,-8.0,3.5
115,3.0,4.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0
116,4.0,4.0,49.0,0.0,0.0,0.0,1.0,3.5,3.5
117,5.0,4.0,49.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,1.5,83.0
118,6.0,4.0,49.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-1.0,2.0
119,7.0,4.0,49.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-1.5,106.5
120,8.0,4.0,49.0,0.0,0.0,0.0,1.0,-2.5,2.0
121,9.0,4.0,49.0,0.0,0.0,0.0,1.0,0.0,101.0
122,10.0,4.0,49.0,0.0,0.0,0.0,1.0,0.0,35.0
123,11.0,4.0,49.0,0.0,0.0,0.0,1.0,0.5,35.5
124,12.0,4.0,49.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,4.0,0.0
125,13.0,4.0,49.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-0.5,2.0
126,14.0,4.0,49.0,0.0,0.0,0.0,1.0,-4.0,0.0
127,15.0,4.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0
128,16.0,4.0,49.0,0.0,0.0,0.0,1.0,0.0,1.0
129,17.0,4.0,49.0,0.0,0.0,0.0,1.0,8.0,2.0
130,18.0,4.0,49.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,0.0,3.5
131,19.0,4.0,49.0,0.0,0.0,0.0,1.0,-1.5,2.5
132,20.0,4.0,49.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,1.0,4.5
133,21.0,4.0,49.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,1.5,57.5
134,22.0,4.0,49.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,-1.0,1.0
135,23.0,4.0,49.0,0.0,0.0,0.0,1.0,-8.0,-3.0
136,24.0,4.0,49.0,0.0,0.0,0.0,1.0,1.0,7.0
137,25.0,4.0,49.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,3.5,0.0
138,26.0,4.0,49.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,-1.5
139,27.0,4.0,49.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-5.0,0.5
140,0.0,5.0,49.0,0.0,0.0,0.0,1.0,0.0,2.5
141,1.0,5.0,49.0,0.0,0.0,0.0,1.0,3.5,-8.0
142,2.0,5.0,49.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,0.0
143,3.0,5.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0
144,4.0,5.0,49.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,83.0,0.0
145,5.0,5.0,49.0,0.6509803921568628,0.6509803921568628,0.6509803921568628,1.0,-1.5,56.0
146,6.0,5.0,49.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,23.5,3.0
147,7.0,5.0,49.0,0.8352941176470589,0.8352941176470589,0.8352941176470589,1.0,0.0,-2.5
148,8.0,5.0,49.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,4.0,3.5
149,9.0,5.0,49.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,33.5,75.0
150,10.0,5.0,49.0,0.2784313725490196,0.2784313725490196,0.2784313725490196,1.0,-72.5,0.0
151,11.0,5.0,49.0,0.2980392156862745,0.2980392156862745,0.2980392156862745,1.0,-35.5,0.0
152,12.0,5.0,49.0,0.0,0.0,0.0,1.0,-36.0,91.0
153,13.0,5.0,49.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,-3.5
154,14.0,5.0,49.0,0.0,0.0,0.0,1.0,-2.0,2.5
155,15.0,5.0,49.0,0.0,0.0,0.0,1.0,2.0,3.5
156,16.0,5.0,49.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,2.0,0.0
157,17.0,5.0,49.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,1.5,0.0
158,18.0,5.0,49.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,3.0,-5.5
159,19.0,5.0,49.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,1.0,92.0
160,20.0,5.0,49.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,52.5,108.5
161,21.0,5.0,49.0,0.4509803921568627,0.4509803921568627,0.4509803921568627,1.0,-3.5,-1.0
162,22.0,5.0,49.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-57.5,102.5
163,23.0,5.0,49.0,0.0,0.0,0.0,1.0,6.5,0.0
164,24.0,5.0,49.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,0.0,4.0
165,25.0,5.0,49.0,0.0,0.0,0.0,1.0,-7.5,-1.0
166,26.0,5.0,49.0,0.0,0.0,0.0,1.0,2.0,1.0
167,27.0,5.0,49.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,4.0,-1.0
168,0.0,6.0,49.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-5.0,1.5
169,1.0,6.0,49.0,0.0,0.0,0.0,1.0,-2.5,0.0
170,2.0,6.0,49.0,0.0,0.0,0.0,1.0,0.0,-3.5
171,3.0,6.0,49.0,0.0,0.0,0.0,1.0,0.0,1.0
172,4.0,6.0,49.0,0.0,0.0,0.0,1.0,59.5,-2.5
173,5.0,6.0,49.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,4.5,-79.0
174,6.0,6.0,49.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-59.5,1.0
175,7.0,6.0,49.0,0.0,0.0,0.0,1.0,-1.0,-102.5
176,8.0,6.0,49.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,75.0,-1.0
177,9.0,6.0,49.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,1.0,-3.5,-106.0
178,10.0,6.0,49.0,0.0,0.0,0.0,1.0,-75.0,75.0
179,11.0,6.0,49.0,0.0,0.0,0.0,1.0,91.5,-27.5
180,12.0,6.0,49.0,0.7176470588235294,0.7176470588235294,0.7176470588235294,1.0,0.5,0.0
181,13.0,6.0,49.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-89.0,-2.0
182,14.0,6.0,49.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,3.0,51.0
183,15.0,6.0,49.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-2.5,4.5
184,16.0,6.0,49.0,0.0,0.0,0.0,1.0,-3.5,1.5
185,17.0,6.0,49.0,0.0,0.0,0.0,1.0,2.5,-2.0
186,18.0,6.0,49.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,92.0,-3.5
187,19.0,6.0,49.0,0.7215686274509804,0.7215686274509804,0.7215686274509804,1.0,112.5,-5.0
188,20.0,6.0,49.0,0.9019607843137256,0.9019607843137256,0.9019607843137256,1.0,-92.0,-1.5
189,21.0,6.0,49.0,0.0,0.0,0.0,1.0,-4.5,-57.5
190,22.0,6.0,49.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,0.0,59.5
191,23.0,6.0,49.0,0.0,0.0,0.0,1.0,-106.5,0.0
192,24.0,6.0,49.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,0.0,-7.5
193,25.0,6.0,49.0,0.0,0.0,0.0,1.0,0.5,0.0
194,26.0,6.0,49.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.0,0.0
195,27.0,6.0,49.0,0.0,0.0,0.0,1.0,-9.0,-1.5
196,0.0,7.0,49.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-3.0,3.5
197,1.0,7.0,49.0,0.0,0.0,0.0,1.0,-1.5,6.5
198,2.0,7.0,49.0,0.0,0.0,0.0,1.0,1.0,0.0
199,3.0,7.0,49.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,1.0,4.5
200,4.0,7.0,49.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,3.0,0.0
201,5.0,7.0,49.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,2.0,-59.5
202,6.0,7.0,49.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,4.5
203,7.0,7.0,49.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-2.0,6.5
204,8.0,7.0,49.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.5,-0.5
205,9.0,7.0,49.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,109.5,-75.0
206,10.0,7.0,49.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,6.0,0.0
207,11.0,7.0,49.0,0.0823529411764705,0.0823529411764705,0.0823529411764705,1.0,-110.5,0.0
208,12.0,7.0,49.0,0.0,0.0,0.0,1.0,-10.5,-91.5
209,13.0,7.0,49.0,0.0,0.0,0.0,1.0,51.0,-0.5
210,14.0,7.0,49.0,0.4,0.4,0.4,1.0,4.5,-2.5
211,15.0,7.0,49.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-47.5,4.0
212,16.0,7.0,49.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-4.5,0.0
213,17.0,7.0,49.0,0.0,0.0,0.0,1.0,-3.5,0.0
214,18.0,7.0,49.0,0.0,0.0,0.0,1.0,0.0,-2.5
215,19.0,7.0,49.0,0.0,0.0,0.0,1.0,3.0,-85.5
216,20.0,7.0,49.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,-115.0
217,21.0,7.0,49.0,0.0,0.0,0.0,1.0,57.5,1.0
218,22.0,7.0,49.0,0.4745098039215686,0.4745098039215686,0.4745098039215686,1.0,0.0,-27.5
219,23.0,7.0,49.0,0.0,0.0,0.0,1.0,-60.5,0.0
220,24.0,7.0,49.0,0.0,0.0,0.0,1.0,0.0,1.0
221,25.0,7.0,49.0,0.0,0.0,0.0,1.0,0.0,8.5
222,26.0,7.0,49.0,0.0,0.0,0.0,1.0,0.5,1.0
223,27.0,7.0,49.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,1.0,0.0
224,0.0,8.0,49.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,1.0,-1.5
225,1.0,8.0,49.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,-6.0,1.5
226,2.0,8.0,49.0,0.0,0.0,0.0,1.0,-2.0,2.5
227,3.0,8.0,49.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.0,-1.0
228,4.0,8.0,49.0,0.0,0.0,0.0,1.0,-4.5,-1.0
229,5.0,8.0,49.0,0.0,0.0,0.0,1.0,9.0,-0.5
230,6.0,8.0,49.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,6.5,-3.0
231,7.0,8.0,49.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,-6.0,-2.5
232,8.0,8.0,49.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-6.5,-1.0
233,9.0,8.0,49.0,0.0,0.0,0.0,1.0,-3.0,-4.5
234,10.0,8.0,49.0,0.0,0.0,0.0,1.0,0.0,3.0
235,11.0,8.0,49.0,0.0,0.0,0.0,1.0,0.0,-10.5
236,12.0,8.0,49.0,0.0,0.0,0.0,1.0,0.0,3.0
237,13.0,8.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0
238,14.0,8.0,49.0,0.0,0.0,0.0,1.0,7.5,-51.0
239,15.0,8.0,49.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,0.0,-3.0
240,16.0,8.0,49.0,0.0,0.0,0.0,1.0,-7.5,-2.5
241,17.0,8.0,49.0,0.0,0.0,0.0,1.0,0.0,1.5
242,18.0,8.0,49.0,0.0,0.0,0.0,1.0,6.5,0.0
243,19.0,8.0,49.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,0.0,23.0
244,20.0,8.0,49.0,0.0,0.0,0.0,1.0,-5.5,-3.0
245,21.0,8.0,49.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,83.0,6.0
246,22.0,8.0,49.0,0.6509803921568628,0.6509803921568628,0.6509803921568628,1.0,-1.0,-38.0
247,23.0,8.0,49.0,0.0,0.0,0.0,1.0,-78.0,4.0
248,24.0,8.0,49.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,8.5,7.0
249,25.0,8.0,49.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,0.5,0.0
250,26.0,8.0,49.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-8.5,1.0
251,27.0,8.0,49.0,0.0,0.0,0.0,1.0,-11.0,-0.5
252,0.0,9.0,49.0,0.0,0.0,0.0,1.0,3.0,-6.0
253,1.0,9.0,49.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,2.5,-6.5
254,2.0,9.0,49.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-1.5,0.0
255,3.0,9.0,49.0,0.0,0.0,0.0,1.0,-2.5,-4.5
256,4.0,9.0,49.0,0.0,0.0,0.0,1.0,3.5,0.0
257,5.0,9.0,49.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,98.0
258,6.0,9.0,49.0,0.0,0.0,0.0,1.0,-2.0,-7.0
259,7.0,9.0,49.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,7.0
260,8.0,9.0,49.0,0.0,0.0,0.0,1.0,-1.5,-1.5
261,9.0,9.0,49.0,0.0,0.0,0.0,1.0,113.5,0.0
262,10.0,9.0,49.0,0.8901960784313725,0.8901960784313725,0.8901960784313725,1.0,0.0,7.0
263,11.0,9.0,49.0,0.0,0.0,0.0,1.0,-110.5,6.0
264,12.0,9.0,49.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,0.0
265,13.0,9.0,49.0,0.0,0.0,0.0,1.0,-3.0,14.0
266,14.0,9.0,49.0,0.0,0.0,0.0,1.0,1.5,0.0
267,15.0,9.0,49.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,1.0,114.5
268,16.0,9.0,49.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,10.0
269,17.0,9.0,49.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-1.0,104.5
270,18.0,9.0,49.0,0.0,0.0,0.0,1.0,21.5,124.5
271,19.0,9.0,49.0,0.1803921568627451,0.1803921568627451,0.1803921568627451,1.0,0.0,4.0
272,20.0,9.0,49.0,0.0,0.0,0.0,1.0,-17.0,6.0
273,21.0,9.0,49.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,22.5,74.0
274,22.0,9.0,49.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,1.0,-2.0,-83.0
275,23.0,9.0,49.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-15.5,0.0
276,24.0,9.0,49.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,-4.0,-5.0
277,25.0,9.0,49.0,0.0,0.0,0.0,1.0,-6.0,-8.5
278,26.0,9.0,49.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,0.0
279,27.0,9.0,49.0,0.0,0.0,0.0,1.0,-2.0,1.5
280,0.0,10.0,49.0,0.0,0.0,0.0,1.0,0.0,4.0
281,1.0,10.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0
282,2.0,10.0,49.0,0.0,0.0,0.0,1.0,0.0,-2.0
283,3.0,10.0,49.0,0.0,0.0,0.0,1.0,0.0,1.0
284,4.0,10.0,49.0,0.0,0.0,0.0,1.0,98.0,10.0
285,5.0,10.0,49.0,0.7686274509803922,0.7686274509803922,0.7686274509803922,1.0,2.0,-3.5
286,6.0,10.0,49.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-84.5,0.0
287,7.0,10.0,49.0,0.1058823529411764,0.1058823529411764,0.1058823529411764,1.0,-0.5,-1.5
288,8.0,10.0,49.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-13.5,0.0
289,9.0,10.0,49.0,0.0,0.0,0.0,1.0,5.5,1.5
290,10.0,10.0,49.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,6.0,-113.5
291,11.0,10.0,49.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,-7.0,0.0
292,12.0,10.0,49.0,0.0,0.0,0.0,1.0,8.0,15.5
293,13.0,10.0,49.0,0.1098039215686274,0.1098039215686274,0.1098039215686274,1.0,0.0,0.0
294,14.0,10.0,49.0,0.0,0.0,0.0,1.0,108.0,0.0
295,15.0,10.0,49.0,0.9568627450980391,0.9568627450980391,0.9568627450980391,1.0,10.0,7.5
296,16.0,10.0,49.0,0.0784313725490196,0.0784313725490196,0.0784313725490196,1.0,-17.5,-1.0
297,17.0,10.0,49.0,0.8196078431372549,0.8196078431372549,0.8196078431372549,1.0,114.5,0.0
298,18.0,10.0,49.0,0.976470588235294,0.976470588235294,0.976470588235294,1.0,-94.0,114.5
299,19.0,10.0,49.0,0.0823529411764705,0.0823529411764705,0.0823529411764705,1.0,-118.5,-23.0
