pixel_id,x,y,t,R,G,B,A,Gx,Gy
34,6.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
35,7.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,-6.0
36,8.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
37,9.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.5
38,10.0,1.0,3.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,4.0
39,11.0,1.0,3.0,0.0,0.0,0.0,1.0,-2.0,1.0
40,12.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0
41,13.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
42,14.0,1.0,3.0,0.0,0.0,0.0,1.0,116.5,-108.0
43,15.0,1.0,3.0,0.9137254901960784,0.9137254901960784,0.9137254901960784,1.0,0.0,-5.0
44,16.0,1.0,3.0,0.0,0.0,0.0,1.0,-104.5,107.0
45,17.0,1.0,3.0,0.0941176470588235,0.0941176470588235,0.0941176470588235,1.0,2.0,7.0
46,18.0,1.0,3.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-12.0,0.0
47,19.0,1.0,3.0,0.0,0.0,0.0,1.0,1.5,0.0
48,20.0,1.0,3.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,4.0,4.5
49,21.0,1.0,3.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-3.5,4.5
50,22.0,1.0,3.0,0.0,0.0,0.0,1.0,9.0,6.0
51,23.0,1.0,3.0,0.1019607843137254,0.1019607843137254,0.1019607843137254,1.0,0.0,0.0
52,24.0,1.0,3.0,0.0,0.0,0.0,1.0,-13.0,-4.5
53,25.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,-7.0
54,26.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0
55,27.0,1.0,3.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,2.0,5.0
56,0.0,2.0,3.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-7.0,2.5
57,1.0,2.0,3.0,0.0,0.0,0.0,1.0,-3.5,-2.0
58,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
59,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.5,0.0
60,4.0,2.0,3.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,3.5
61,5.0,2.0,3.0,0.0,0.0,0.0,1.0,-0.5,0.0
62,6.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,3.5
63,7.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0
64,8.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0
65,9.0,2.0,3.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,6.5,0.0
66,10.0,2.0,3.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,-2.0,2.0
67,11.0,2.0,3.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-5.5,2.5
68,12.0,2.0,3.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-1.0,2.5
69,13.0,2.0,3.0,0.0,0.0,0.0,1.0,-1.0,1.0
70,14.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0
71,15.0,2.0,3.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,113.0,-110.0
72,16.0,2.0,3.0,0.8862745098039215,0.8862745098039215,0.8862745098039215,1.0,5.0,0.0
73,17.0,2.0,3.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,-113.0,100.5
74,18.0,2.0,3.0,0.0,0.0,0.0,1.0,-2.5,3.5
75,19.0,2.0,3.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,4.5,1.0
76,20.0,2.0,3.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.5,-3.5
77,21.0,2.0,3.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,1.5,-4.0
78,22.0,2.0,3.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,-6.0,1.5
79,23.0,2.0,3.0,0.0,0.0,0.0,1.0,-6.0,-10.5
80,24.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
81,25.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0
82,26.0,2.0,3.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,5.0,0.0
83,27.0,2.0,3.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,2.0,-1.0
84,0.0,3.0,3.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-5.0,-3.5
85,1.0,3.0,3.0,0.0,0.0,0.0,1.0,-2.5,7.5
86,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
87,3.0,3.0,3.0,0.0,0.0,0.0,1.0,3.5,0.0
88,4.0,3.0,3.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,-0.5
89,5.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
90,6.0,3.0,3.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,2.0,0.0
91,7.0,3.0,3.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-3.5,0.0
92,8.0,3.0,3.0,0.0,0.0,0.0,1.0,-2.0,0.0
93,9.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,-2.5
94,10.0,3.0,3.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,2.5,-6.5
95,11.0,3.0,3.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-1.5,-0.5
96,12.0,3.0,3.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-1.5,1.0
97,13.0,3.0,3.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-0.5,0.0
98,14.0,3.0,3.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,5.5,3.0
99,15.0,3.0,3.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,-2.0,-3.0
100,16.0,3.0,3.0,0.0,0.0,0.0,1.0,106.0,-102.0
101,17.0,3.0,3.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,5.5,-1.5
102,18.0,3.0,3.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-111.5,115.0
103,19.0,3.0,3.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-5.5,-5.5
104,20.0,3.0,3.0,0.0,0.0,0.0,1.0,-1.0,-3.0
105,21.0,3.0,3.0,0.0,0.0,0.0,1.0,1.5,-6.0
106,22.0,3.0,3.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,2.5,-4.0
107,23.0,3.0,3.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-1.5,2.0
108,24.0,3.0,3.0,0.0,0.0,0.0,1.0,-2.5,4.0
109,25.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0
110,26.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,-4.0
111,27.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,-2.0
112,0.0,4.0,3.0,0.0,0.0,0.0,1.0,15.0,-1.0
113,1.0,4.0,3.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,0.0,0.0
114,2.0,4.0,3.0,0.0,0.0,0.0,1.0,-7.5,5.0
115,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0
116,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,-3.5
117,5.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
118,6.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,-3.5
119,7.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,-1.5
120,8.0,4.0,3.0,0.0,0.0,0.0,1.0,0.5,2.0
121,9.0,4.0,3.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,0.5
122,10.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,-4.0
123,11.0,4.0,3.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,2.0,-2.5
124,12.0,4.0,3.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-0.5,-2.5
125,13.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,-1.0
126,14.0,4.0,3.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,-2.0
127,15.0,4.0,3.0,0.0,0.0,0.0,1.0,8.0,-6.5
128,16.0,4.0,3.0,0.0862745098039215,0.0862745098039215,0.0862745098039215,1.0,6.5,1.5
129,17.0,4.0,3.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,104.0,-107.5
130,18.0,4.0,3.0,0.9019607843137256,0.9019607843137256,0.9019607843137256,1.0,-6.5,-4.5
131,19.0,4.0,3.0,0.0,0.0,0.0,1.0,-113.5,98.0
132,20.0,4.0,3.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,0.0
133,21.0,4.0,3.0,0.0,0.0,0.0,1.0,0.5,0.0
134,22.0,4.0,3.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,2.0,-1.5
135,23.0,4.0,3.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,2.0,-2.5
136,24.0,4.0,3.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,0.0,3.5
137,25.0,4.0,3.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-4.0,1.0
138,26.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,7.5
139,27.0,4.0,3.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,6.0,5.0
140,0.0,5.0,3.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-3.0,0.0
141,1.0,5.0,3.0,0.0,0.0,0.0,1.0,3.5,-7.5
142,2.0,5.0,3.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,1.0,6.0
143,3.0,5.0,3.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-5.0,0.5
144,4.0,5.0,3.0,0.0,0.0,0.0,1.0,-1.0,0.0
145,5.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
146,6.0,5.0,3.0,0.0,0.0,0.0,1.0,0.5,1.5
147,7.0,5.0,3.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,2.0,0.0
148,8.0,5.0,3.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,0.0
149,9.0,5.0,3.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-2.0,0.0
150,10.0,5.0,3.0,0.0,0.0,0.0,1.0,-0.5,0.0
151,11.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,-0.5
152,12.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,-2.0
153,13.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.5
154,14.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,-3.0
155,15.0,5.0,3.0,0.0,0.0,0.0,1.0,1.5,5.0
156,16.0,5.0,3.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,5.0,-11.0
157,17.0,5.0,3.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-0.5,-6.5
158,18.0,5.0,3.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,94.0,-115.0
159,19.0,5.0,3.0,0.7764705882352941,0.7764705882352941,0.7764705882352941,1.0,-1.0,127.5
160,20.0,5.0,3.0,0.0,0.0,0.0,1.0,-99.0,0.0
161,21.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.5
162,22.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,-2.0
163,23.0,5.0,3.0,0.0,0.0,0.0,1.0,3.5,-2.0
164,24.0,5.0,3.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,1.0,-4.0
165,25.0,5.0,3.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,4.0,2.5
166,26.0,5.0,3.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,4.0,0.0
167,27.0,5.0,3.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-5.0,-2.0
168,0.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0
169,1.0,6.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0
170,2.0,6.0,3.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,0.5,-2.0
171,3.0,6.0,3.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-6.0,2.5
172,4.0,6.0,3.0,0.0,0.0,0.0,1.0,-0.5,0.0
173,5.0,6.0,3.0,0.0,0.0,0.0,1.0,1.5,0.0
174,6.0,6.0,3.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,0.0
175,7.0,6.0,3.0,0.0,0.0,0.0,1.0,-1.5,-0.5
176,8.0,6.0,3.0,0.0,0.0,0.0,1.0,0.5,-2.0
177,9.0,6.0,3.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,1.0
178,10.0,6.0,3.0,0.0,0.0,0.0,1.0,-0.5,8.0
179,11.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.5
180,12.0,6.0,3.0,0.0,0.0,0.0,1.0,0.5,0.0
181,13.0,6.0,3.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,4.5
182,14.0,6.0,3.0,0.0,0.0,0.0,1.0,4.5,0.0
183,15.0,6.0,3.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.0,2.5
184,16.0,6.0,3.0,0.0,0.0,0.0,1.0,-5.0,-1.5
185,17.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,3.5
186,18.0,6.0,3.0,0.0,0.0,0.0,1.0,127.5,4.0
187,19.0,6.0,3.0,1.0,1.0,1.0,1.0,1.5,-97.5
188,20.0,6.0,3.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-126.0,121.5
189,21.0,6.0,3.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-1.5,0.0
190,22.0,6.0,3.0,0.0,0.0,0.0,1.0,-1.5,3.0
191,23.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,4.5
192,24.0,6.0,3.0,0.0,0.0,0.0,1.0,4.5,7.0
193,25.0,6.0,3.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.0,-1.0
194,26.0,6.0,3.0,0.0,0.0,0.0,1.0,-3.5,-6.0
195,27.0,6.0,3.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,2.0,-5.0
196,0.0,7.0,3.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-9.0,2.0
197,1.0,7.0,3.0,0.0,0.0,0.0,1.0,-1.5,1.0
198,2.0,7.0,3.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,3.5,-6.0
199,3.0,7.0,3.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-3.0,5.5
200,4.0,7.0,3.0,0.0,0.0,0.0,1.0,-3.5,3.0
201,5.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
202,6.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,5.5
203,7.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
204,8.0,7.0,3.0,0.0,0.0,0.0,1.0,1.5,0.0
205,9.0,7.0,3.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,8.0,-0.5
206,10.0,7.0,3.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,-1.0,0.0
207,11.0,7.0,3.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-8.0,0.0
208,12.0,7.0,3.0,0.0,0.0,0.0,1.0,4.0,0.5
209,13.0,7.0,3.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.0,1.0
210,14.0,7.0,3.0,0.0,0.0,0.0,1.0,-2.0,0.0
211,15.0,7.0,3.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,1.0
212,16.0,7.0,3.0,0.0,0.0,0.0,1.0,6.0,1.0
213,17.0,7.0,3.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,5.0,2.0
214,18.0,7.0,3.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-7.0,6.5
215,19.0,7.0,3.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,116.5,-7.0
216,20.0,7.0,3.0,0.9529411764705882,0.9529411764705882,0.9529411764705882,1.0,-1.5,-1.0
217,21.0,7.0,3.0,0.0,0.0,0.0,1.0,-118.5,-1.5
218,22.0,7.0,3.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,4.5,1.5
219,23.0,7.0,3.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,7.5,4.0
220,24.0,7.0,3.0,0.0823529411764705,0.0823529411764705,0.0823529411764705,1.0,-4.5,0.0
221,25.0,7.0,3.0,0.0,0.0,0.0,1.0,-9.0,-4.5
222,26.0,7.0,3.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,0.0
223,27.0,7.0,3.0,0.0,0.0,0.0,1.0,-3.0,-1.0
224,0.0,8.0,3.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-2.0,-4.0
225,1.0,8.0,3.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-2.0,9.0
226,2.0,8.0,3.0,0.0,0.0,0.0,1.0,5.0,10.5
227,3.0,8.0,3.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,3.0,-3.5
228,4.0,8.0,3.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-6.0,0.0
229,5.0,8.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0
230,6.0,8.0,3.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,0.0,0.0
231,7.0,8.0,3.0,0.0,0.0,0.0,1.0,-7.0,3.0
232,8.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
233,9.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,-1.5
234,10.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,-1.5
235,11.0,8.0,3.0,0.0,0.0,0.0,1.0,0.5,-0.5
236,12.0,8.0,3.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,1.5,0.0
237,13.0,8.0,3.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-0.5,0.5
238,14.0,8.0,3.0,0.0,0.0,0.0,1.0,4.5,0.0
239,15.0,8.0,3.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,1.0,-2.5
240,16.0,8.0,3.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-4.0,4.0
241,17.0,8.0,3.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,5.5,-8.5
242,18.0,8.0,3.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,118.5,-5.0
243,19.0,8.0,3.0,0.9450980392156862,0.9450980392156862,0.9450980392156862,1.0,-6.0,104.5
244,20.0,8.0,3.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-120.5,-121.5
245,21.0,8.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
246,22.0,8.0,3.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,4.0,-3.0
247,23.0,8.0,3.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-1.5,-4.5
248,24.0,8.0,3.0,0.0,0.0,0.0,1.0,-4.0,-10.5
249,25.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
250,26.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,-1.5
251,27.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
252,0.0,9.0,3.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,17.0,-0.5
253,1.0,9.0,3.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,13.0,-1.0
254,2.0,9.0,3.0,0.1058823529411764,0.1058823529411764,0.1058823529411764,1.0,-9.0,0.0
255,3.0,9.0,3.0,0.0,0.0,0.0,1.0,-13.5,-4.0
256,4.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,-3.0
257,5.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
258,6.0,9.0,3.0,0.0,0.0,0.0,1.0,3.0,-5.0
259,7.0,9.0,3.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,0.0
260,8.0,9.0,3.0,0.0,0.0,0.0,1.0,-3.0,1.0
261,9.0,9.0,3.0,0.0,0.0,0.0,1.0,6.5,2.5
262,10.0,9.0,3.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,0.0,5.5
263,11.0,9.0,3.0,0.0,0.0,0.0,1.0,-6.5,0.0
264,12.0,9.0,3.0,0.0,0.0,0.0,1.0,5.0,2.5
265,13.0,9.0,3.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.0,-1.5
266,14.0,9.0,3.0,0.0,0.0,0.0,1.0,-5.0,0.0
267,15.0,9.0,3.0,0.0,0.0,0.0,1.0,4.0,-6.0
268,16.0,9.0,3.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,0.0,-1.0
269,17.0,9.0,3.0,0.0,0.0,0.0,1.0,-4.0,8.0
270,18.0,9.0,3.0,0.0,0.0,0.0,1.0,106.0,115.0
271,19.0,9.0,3.0,0.8313725490196079,0.8313725490196079,0.8313725490196079,1.0,0.0,-120.5
272,20.0,9.0,3.0,0.0,0.0,0.0,1.0,-106.0,-0.5
273,21.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
274,22.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0
275,23.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,-4.0
276,24.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0
277,25.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
278,26.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
279,27.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
280,0.0,10.0,3.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-3.0,-0.5
281,1.0,10.0,3.0,0.0,0.0,0.0,1.0,-1.5,-5.0
282,2.0,10.0,3.0,0.0,0.0,0.0,1.0,2.0,-12.5
283,3.0,10.0,3.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,1.5
284,4.0,10.0,3.0,0.0,0.0,0.0,1.0,-2.0,2.0
285,5.0,10.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0
286,6.0,10.0,3.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,1.5
287,7.0,10.0,3.0,0.0,0.0,0.0,1.0,-1.0,-3.0
288,8.0,10.0,3.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,2.5,2.5
289,9.0,10.0,3.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,4.5,0.0
290,10.0,10.0,3.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-2.5,-6.0
291,11.0,10.0,3.0,0.0,0.0,0.0,1.0,-2.5,4.0
292,12.0,10.0,3.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,6.5
293,13.0,10.0,3.0,0.0,0.0,0.0,1.0,-3.0,-2.0
294,14.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0
295,15.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0
296,16.0,10.0,3.0,0.0,0.0,0.0,1.0,10.0,-4.0
297,17.0,10.0,3.0,0.0784313725490196,0.0784313725490196,0.0784313725490196,1.0,121.5,105.0
298,18.0,10.0,3.0,0.9529411764705882,0.9529411764705882,0.9529411764705882,1.0,-10.0,6.5
299,19.0,10.0,3.0,0.0,0.0,0.0,1.0,-121.5,-100.0
300,20.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0
301,21.0,10.0,3.0,0.0,0.0,0.0,1.0,2.5,0.0
302,22.0,10.0,3.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,4.0
303,23.0,10.0,3.0,0.0,0.0,0.0,1.0,1.5,4.0
304,24.0,10.0,3.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,0.0,3.0
