pixel_id,x,y,t,R,G,B,A,Gx,Gy
161,21.0,5.0,56.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,-5.0
162,22.0,5.0,56.0,0.0,0.0,0.0,1.0,0.5,0.0
163,23.0,5.0,56.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,1.0
164,24.0,5.0,56.0,0.0,0.0,0.0,1.0,3.0,-6.5
165,25.0,5.0,56.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,0.0,5.0
166,26.0,5.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0
167,27.0,5.0,56.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,8.0,0.0
168,0.0,6.0,56.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-8.0,0.0
169,1.0,6.0,56.0,0.0,0.0,0.0,1.0,-2.0,0.0
170,2.0,6.0,56.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,-10.5
171,3.0,6.0,56.0,0.0,0.0,0.0,1.0,-1.5,0.0
172,4.0,6.0,56.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,-5.0
173,5.0,6.0,56.0,0.0,0.0,0.0,1.0,85.0,-108.0
174,6.0,6.0,56.0,0.6705882352941176,0.6705882352941176,0.6705882352941176,1.0,4.5,5.5
175,7.0,6.0,56.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-81.5,2.0
176,8.0,6.0,56.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-4.5,106.0
177,9.0,6.0,56.0,0.0,0.0,0.0,1.0,-1.5,-1.0
178,10.0,6.0,56.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,127.5,-19.0
179,11.0,6.0,56.0,1.0,1.0,1.0,1.0,-2.5,1.5
180,12.0,6.0,56.0,0.0,0.0,0.0,1.0,-104.0,0.5
181,13.0,6.0,56.0,0.1843137254901961,0.1843137254901961,0.1843137254901961,1.0,0.0,0.0
182,14.0,6.0,56.0,0.0,0.0,0.0,1.0,-23.5,-3.0
183,15.0,6.0,56.0,0.0,0.0,0.0,1.0,3.0,80.5
184,16.0,6.0,56.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,3.5,-25.5
185,17.0,6.0,56.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-3.0,-22.5
186,18.0,6.0,56.0,0.0,0.0,0.0,1.0,12.5,-2.5
187,19.0,6.0,56.0,0.1254901960784313,0.1254901960784313,0.1254901960784313,1.0,0.0,1.5
188,20.0,6.0,56.0,0.0,0.0,0.0,1.0,-16.0,118.5
189,21.0,6.0,56.0,0.0,0.0,0.0,1.0,0.0,-0.5
190,22.0,6.0,56.0,0.0,0.0,0.0,1.0,1.0,9.5
191,23.0,6.0,56.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,-1.0
192,24.0,6.0,56.0,0.0,0.0,0.0,1.0,9.5,4.0
193,25.0,6.0,56.0,0.0823529411764705,0.0823529411764705,0.0823529411764705,1.0,0.0,-4.0
194,26.0,6.0,56.0,0.0,0.0,0.0,1.0,-10.5,0.0
195,27.0,6.0,56.0,0.0,0.0,0.0,1.0,0.0,-1.5
196,0.0,7.0,56.0,0.0,0.0,0.0,1.0,0.0,-1.5
197,1.0,7.0,56.0,0.0,0.0,0.0,1.0,2.5,0.0
198,2.0,7.0,56.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,3.5
199,3.0,7.0,56.0,0.0,0.0,0.0,1.0,-1.5,0.0
200,4.0,7.0,56.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,-0.5
201,5.0,7.0,56.0,0.0,0.0,0.0,1.0,4.5,0.5
202,6.0,7.0,56.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,2.0,-85.5
203,7.0,7.0,56.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,100.5,2.5
204,8.0,7.0,56.0,0.8313725490196079,0.8313725490196079,0.8313725490196079,1.0,-2.0,-4.0
205,9.0,7.0,56.0,0.0,0.0,0.0,1.0,-94.5,0.0
206,10.0,7.0,56.0,0.0901960784313725,0.0901960784313725,0.0901960784313725,1.0,1.5,4.5
207,11.0,7.0,56.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-7.5,-127.5
208,12.0,7.0,56.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-1.5,82.0
209,13.0,7.0,56.0,0.0,0.0,0.0,1.0,-4.0,-23.5
210,14.0,7.0,56.0,0.0,0.0,0.0,1.0,80.5,0.0
211,15.0,7.0,56.0,0.6313725490196078,0.6313725490196078,0.6313725490196078,1.0,1.5,0.0
212,16.0,7.0,56.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-80.5,-3.0
213,17.0,7.0,56.0,0.0,0.0,0.0,1.0,-1.5,-3.5
214,18.0,7.0,56.0,0.0,0.0,0.0,1.0,1.5,0.0
215,19.0,7.0,56.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,118.5,-2.5
216,20.0,7.0,56.0,0.9294117647058824,0.9294117647058824,0.9294117647058824,1.0,-1.5,8.0
217,21.0,7.0,56.0,0.0,0.0,0.0,1.0,-109.0,0.0
218,22.0,7.0,56.0,0.0745098039215686,0.0745098039215686,0.0745098039215686,1.0,0.0,0.0
219,23.0,7.0,56.0,0.0,0.0,0.0,1.0,-5.5,6.0
220,24.0,7.0,56.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,0.0,0.0
221,25.0,7.0,56.0,0.0,0.0,0.0,1.0,-4.0,-10.5
222,26.0,7.0,56.0,0.0,0.0,0.0,1.0,2.5,3.5
223,27.0,7.0,56.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,5.0,0.0
224,0.0,8.0,56.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-5.0,4.5
225,1.0,8.0,56.0,0.0,0.0,0.0,1.0,3.0,2.5
226,2.0,8.0,56.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,0.0,-2.5
227,3.0,8.0,56.0,0.0,0.0,0.0,1.0,-5.5,3.5
228,4.0,8.0,56.0,0.0,0.0,0.0,1.0,0.5,-1.0
229,5.0,8.0,56.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,0.0
230,6.0,8.0,56.0,0.0,0.0,0.0,1.0,6.5,-5.5
231,7.0,8.0,56.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,0.0,-2.0
232,8.0,8.0,56.0,0.0,0.0,0.0,1.0,-7.0,-106.0
233,9.0,8.0,56.0,0.0,0.0,0.0,1.0,7.0,4.5
234,10.0,8.0,56.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,0.0,-10.0
235,11.0,8.0,56.0,0.0,0.0,0.0,1.0,75.0,-1.5
236,12.0,8.0,56.0,0.6431372549019608,0.6431372549019608,0.6431372549019608,1.0,0.0,-4.0
237,13.0,8.0,56.0,0.0,0.0,0.0,1.0,-82.0,7.0
238,14.0,8.0,56.0,0.0,0.0,0.0,1.0,0.0,2.5
239,15.0,8.0,56.0,0.0,0.0,0.0,1.0,0.0,-80.5
240,16.0,8.0,56.0,0.0,0.0,0.0,1.0,0.0,-1.5
241,17.0,8.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0
242,18.0,8.0,56.0,0.0,0.0,0.0,1.0,13.5,0.0
243,19.0,8.0,56.0,0.1058823529411764,0.1058823529411764,0.1058823529411764,1.0,8.0,94.0
244,20.0,8.0,56.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,-13.5,-112.5
245,21.0,8.0,56.0,0.0,0.0,0.0,1.0,-8.0,0.0
246,22.0,8.0,56.0,0.0,0.0,0.0,1.0,7.0,-9.5
247,23.0,8.0,56.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,0.0,1.5
248,24.0,8.0,56.0,0.0,0.0,0.0,1.0,-7.0,-4.0
249,25.0,8.0,56.0,0.0,0.0,0.0,1.0,3.5,8.5
250,26.0,8.0,56.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,0.0
251,27.0,8.0,56.0,0.0,0.0,0.0,1.0,-7.0,-1.5
252,0.0,9.0,56.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-4.0,-2.5
253,1.0,9.0,56.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-4.5,0.0
254,2.0,9.0,56.0,0.0,0.0,0.0,1.0,1.0,-2.0
255,3.0,9.0,56.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,5.0
256,4.0,9.0,56.0,0.0,0.0,0.0,1.0,-3.5,0.0
257,5.0,9.0,56.0,0.0,0.0,0.0,1.0,0.0,-0.5
258,6.0,9.0,56.0,0.0,0.0,0.0,1.0,0.0,55.5
259,7.0,9.0,56.0,0.0,0.0,0.0,1.0,0.0,39.0
260,8.0,9.0,56.0,0.0,0.0,0.0,1.0,4.5,3.5
261,9.0,9.0,56.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,1.5,0.0
262,10.0,9.0,56.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-4.5,-1.5
263,11.0,9.0,56.0,0.0,0.0,0.0,1.0,-1.5,0.0
264,12.0,9.0,56.0,0.0,0.0,0.0,1.0,7.0,-77.0
265,13.0,9.0,56.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,2.5,3.5
266,14.0,9.0,56.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-7.0,0.0
267,15.0,9.0,56.0,0.0,0.0,0.0,1.0,-2.5,0.0
268,16.0,9.0,56.0,0.0,0.0,0.0,1.0,0.0,2.0
269,17.0,9.0,56.0,0.0,0.0,0.0,1.0,0.0,127.5
270,18.0,9.0,56.0,0.0,0.0,0.0,1.0,95.5,32.0
271,19.0,9.0,56.0,0.7490196078431373,0.7490196078431373,0.7490196078431373,1.0,6.0,-11.5
272,20.0,9.0,56.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,-95.5,66.0
273,21.0,9.0,56.0,0.0,0.0,0.0,1.0,-6.0,0.0
274,22.0,9.0,56.0,0.0,0.0,0.0,1.0,1.5,3.0
275,23.0,9.0,56.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,-7.0
276,24.0,9.0,56.0,0.0,0.0,0.0,1.0,7.0,3.5
277,25.0,9.0,56.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,0.0,0.5
278,26.0,9.0,56.0,0.0,0.0,0.0,1.0,-7.5,-2.0
279,27.0,9.0,56.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,2.0,2.5
280,0.0,10.0,56.0,0.0,0.0,0.0,1.0,0.0,0.5
281,1.0,10.0,56.0,0.0,0.0,0.0,1.0,3.5,-2.5
282,2.0,10.0,56.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,5.0,0.0
283,3.0,10.0,56.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-3.5,-3.5
284,4.0,10.0,56.0,0.0,0.0,0.0,1.0,-5.0,0.0
285,5.0,10.0,56.0,0.0,0.0,0.0,1.0,55.5,8.0
286,6.0,10.0,56.0,0.4352941176470588,0.4352941176470588,0.4352941176470588,1.0,46.0,3.5
287,7.0,10.0,56.0,0.3607843137254902,0.3607843137254902,0.3607843137254902,1.0,-52.0,0.0
288,8.0,10.0,56.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-46.0,3.0
289,9.0,10.0,56.0,0.0,0.0,0.0,1.0,2.0,63.0
290,10.0,10.0,56.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,0.0,-1.5
291,11.0,10.0,56.0,0.0,0.0,0.0,1.0,-0.5,3.0
292,12.0,10.0,56.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,3.5,3.0
293,13.0,10.0,56.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-5.0,1.0
294,14.0,10.0,56.0,0.0,0.0,0.0,1.0,-3.5,-2.0
295,15.0,10.0,56.0,0.0,0.0,0.0,1.0,2.0,8.0
296,16.0,10.0,56.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,127.5,3.5
297,17.0,10.0,56.0,1.0,1.0,1.0,1.0,30.0,6.0
298,18.0,10.0,56.0,0.2509803921568627,0.2509803921568627,0.2509803921568627,1.0,-125.5,4.5
299,19.0,10.0,56.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,42.0,-93.0
300,20.0,10.0,56.0,0.5803921568627451,0.5803921568627451,0.5803921568627451,1.0,-2.0,-4.5
