pixel_id,x,y,t,R,G,B,A,Gx,Gy
43,15.0,1.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0
44,16.0,1.0,78.0,0.0,0.0,0.0,1.0,6.0,0.0
45,17.0,1.0,78.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,0.0,-1.0
46,18.0,1.0,78.0,0.0,0.0,0.0,1.0,-6.0,-1.5
47,19.0,1.0,78.0,0.0,0.0,0.0,1.0,0.0,-1.5
48,20.0,1.0,78.0,0.0,0.0,0.0,1.0,0.0,-4.5
49,21.0,1.0,78.0,0.0,0.0,0.0,1.0,3.5,0.0
50,22.0,1.0,78.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,6.0
51,23.0,1.0,78.0,0.0,0.0,0.0,1.0,-1.0,2.5
52,24.0,1.0,78.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,2.0
53,25.0,1.0,78.0,0.0,0.0,0.0,1.0,-2.0,1.5
54,26.0,1.0,78.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,0.0
55,27.0,1.0,78.0,0.0,0.0,0.0,1.0,-1.0,2.0
56,0.0,2.0,78.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-3.0,10.5
57,1.0,2.0,78.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-3.5,-12.0
58,2.0,2.0,78.0,0.0,0.0,0.0,1.0,0.0,-2.0
59,3.0,2.0,78.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,5.0,-1.5
60,4.0,2.0,78.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,8.0,0.0
61,5.0,2.0,78.0,0.0784313725490196,0.0784313725490196,0.0784313725490196,1.0,-5.0,-2.0
62,6.0,2.0,78.0,0.0,0.0,0.0,1.0,-10.0,-8.0
63,7.0,2.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0
64,8.0,2.0,78.0,0.0,0.0,0.0,1.0,11.0,-1.5
65,9.0,2.0,78.0,0.0862745098039215,0.0862745098039215,0.0862745098039215,1.0,2.5,-3.5
66,10.0,2.0,78.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-4.0,0.0
67,11.0,2.0,78.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,3.5,8.0
68,12.0,2.0,78.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,-7.0,8.0
69,13.0,2.0,78.0,0.0,0.0,0.0,1.0,-6.0,-4.0
70,14.0,2.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0
71,15.0,2.0,78.0,0.0,0.0,0.0,1.0,0.0,2.0
72,16.0,2.0,78.0,0.0,0.0,0.0,1.0,0.0,6.5
73,17.0,2.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0
74,18.0,2.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0
75,19.0,2.0,78.0,0.0,0.0,0.0,1.0,0.0,3.0
76,20.0,2.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0
77,21.0,2.0,78.0,0.0,0.0,0.0,1.0,6.5,8.5
78,22.0,2.0,78.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,2.5,2.0
79,23.0,2.0,78.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-3.0,0.0
80,24.0,2.0,78.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-1.0,-2.5
81,25.0,2.0,78.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,1.5,0.0
82,26.0,2.0,78.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.5,5.0
83,27.0,2.0,78.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-6.0,0.0
84,0.0,3.0,78.0,0.0823529411764705,0.0823529411764705,0.0823529411764705,1.0,-21.0,6.5
85,1.0,3.0,78.0,0.0,0.0,0.0,1.0,-10.0,-2.0
86,2.0,3.0,78.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,1.5
87,3.0,3.0,78.0,0.0,0.0,0.0,1.0,-0.5,4.0
88,4.0,3.0,78.0,0.0,0.0,0.0,1.0,0.0,-5.0
89,5.0,3.0,78.0,0.0,0.0,0.0,1.0,0.0,-10.0
90,6.0,3.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0
91,7.0,3.0,78.0,0.0,0.0,0.0,1.0,0.0,1.5
92,8.0,3.0,78.0,0.0,0.0,0.0,1.0,4.0,0.0
93,9.0,3.0,78.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,3.5,-11.0
94,10.0,3.0,78.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,4.0,-2.5
95,11.0,3.0,78.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,4.5,-0.5
96,12.0,3.0,78.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,-8.0,-6.0
97,13.0,3.0,78.0,0.0,0.0,0.0,1.0,-8.0,8.5
98,14.0,3.0,78.0,0.0,0.0,0.0,1.0,2.0,3.0
99,15.0,3.0,78.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,6.5,7.0
100,16.0,3.0,78.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,4.0,0.0
101,17.0,3.0,78.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,-6.5,0.0
102,18.0,3.0,78.0,0.0,0.0,0.0,1.0,-3.0,3.5
103,19.0,3.0,78.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,0.0
104,20.0,3.0,78.0,0.0,0.0,0.0,1.0,5.5,0.0
105,21.0,3.0,78.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,5.5,0.0
106,22.0,3.0,78.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-8.5,3.5
107,23.0,3.0,78.0,0.0,0.0,0.0,1.0,-5.5,-2.5
108,24.0,3.0,78.0,0.0,0.0,0.0,1.0,0.0,-3.5
109,25.0,3.0,78.0,0.0,0.0,0.0,1.0,5.5,-1.5
110,26.0,3.0,78.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,0.0,-3.0
111,27.0,3.0,78.0,0.0,0.0,0.0,1.0,-11.0,2.0
112,0.0,4.0,78.0,0.0784313725490196,0.0784313725490196,0.0784313725490196,1.0,-20.0,-10.5
113,1.0,4.0,78.0,0.0,0.0,0.0,1.0,-8.5,0.0
114,2.0,4.0,78.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,6.0,-0.5
115,3.0,4.0,78.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,-1.5,0.0
116,4.0,4.0,78.0,0.0,0.0,0.0,1.0,-6.0,0.0
117,5.0,4.0,78.0,0.0,0.0,0.0,1.0,0.0,9.0
118,6.0,4.0,78.0,0.0,0.0,0.0,1.0,1.5,73.5
119,7.0,4.0,78.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,10.0
120,8.0,4.0,78.0,0.0,0.0,0.0,1.0,-1.5,0.0
121,9.0,4.0,78.0,0.0,0.0,0.0,1.0,0.0,-4.0
122,10.0,4.0,78.0,0.0,0.0,0.0,1.0,6.5,-3.5
123,11.0,4.0,78.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,0.0,-6.0
124,12.0,4.0,78.0,0.0,0.0,0.0,1.0,2.0,88.5
125,13.0,4.0,78.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,3.0,5.0
126,14.0,4.0,78.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-1.5,1.0
127,15.0,4.0,78.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,-3.0,5.0
128,16.0,4.0,78.0,0.0,0.0,0.0,1.0,-7.0,-2.5
129,17.0,4.0,78.0,0.0,0.0,0.0,1.0,3.5,-6.0
130,18.0,4.0,78.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,122.0
131,19.0,4.0,78.0,0.0,0.0,0.0,1.0,-3.5,81.0
132,20.0,4.0,78.0,0.0,0.0,0.0,1.0,0.0,4.0
133,21.0,4.0,78.0,0.0,0.0,0.0,1.0,10.0,-8.5
134,22.0,4.0,78.0,0.0784313725490196,0.0784313725490196,0.0784313725490196,1.0,0.0,118.0
135,23.0,4.0,78.0,0.0,0.0,0.0,1.0,-10.0,0.5
136,24.0,4.0,78.0,0.0,0.0,0.0,1.0,0.0,0.5
137,25.0,4.0,78.0,0.0,0.0,0.0,1.0,2.0,0.0
138,26.0,4.0,78.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,4.0,-5.0
139,27.0,4.0,78.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,4.0,0.0
140,0.0,5.0,78.0,0.0,0.0,0.0,1.0,0.0,-10.0
141,1.0,5.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0
142,2.0,5.0,78.0,0.0,0.0,0.0,1.0,0.0,-1.5
143,3.0,5.0,78.0,0.0,0.0,0.0,1.0,0.0,1.0
144,4.0,5.0,78.0,0.0,0.0,0.0,1.0,9.0,0.5
145,5.0,5.0,78.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,73.5,68.0
146,6.0,5.0,78.0,0.5764705882352941,0.5764705882352941,0.5764705882352941,1.0,1.0,0.0
147,7.0,5.0,78.0,0.0784313725490196,0.0784313725490196,0.0784313725490196,1.0,-73.5,-1.5
148,8.0,5.0,78.0,0.0,0.0,0.0,1.0,-10.0,0.0
149,9.0,5.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0
150,10.0,5.0,78.0,0.0,0.0,0.0,1.0,2.0,8.0
151,11.0,5.0,78.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,96.5,-4.5
152,12.0,5.0,78.0,0.7568627450980392,0.7568627450980392,0.7568627450980392,1.0,3.0,82.5
153,13.0,5.0,78.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-95.5,0.0
154,14.0,5.0,78.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,2.0,-3.0
155,15.0,5.0,78.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,3.0,24.0
156,16.0,5.0,78.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-7.0,116.0
157,17.0,5.0,78.0,0.0,0.0,0.0,1.0,118.0,26.0
158,18.0,5.0,78.0,0.9568627450980391,0.9568627450980391,0.9568627450980391,1.0,84.0,38.0
159,19.0,5.0,78.0,0.6588235294117647,0.6588235294117647,0.6588235294117647,1.0,-118.0,0.0
160,20.0,5.0,78.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-84.0,26.5
161,21.0,5.0,78.0,0.0,0.0,0.0,1.0,119.5,6.5
162,22.0,5.0,78.0,0.9686274509803922,0.9686274509803922,0.9686274509803922,1.0,0.5,94.0
163,23.0,5.0,78.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-123.0,0.5
164,24.0,5.0,78.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-0.5,3.0
165,25.0,5.0,78.0,0.0,0.0,0.0,1.0,0.0,2.5
166,26.0,5.0,78.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,0.0
167,27.0,5.0,78.0,0.0,0.0,0.0,1.0,-1.0,-0.5
168,0.0,6.0,78.0,0.0,0.0,0.0,1.0,0.0,14.5
169,1.0,6.0,78.0,0.0,0.0,0.0,1.0,0.0,0.5
170,2.0,6.0,78.0,0.0,0.0,0.0,1.0,7.0,3.0
171,3.0,6.0,78.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,0.5,4.5
172,4.0,6.0,78.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,61.0,6.0
173,5.0,6.0,78.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,1.0,-0.5,-9.0
174,6.0,6.0,78.0,0.0,0.0,0.0,1.0,-68.0,-71.5
175,7.0,6.0,78.0,0.0,0.0,0.0,1.0,0.0,-8.5
176,8.0,6.0,78.0,0.0,0.0,0.0,1.0,0.0,62.0
177,9.0,6.0,78.0,0.0,0.0,0.0,1.0,8.0,3.5
178,10.0,6.0,78.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,2.0,1.0
179,11.0,6.0,78.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,74.5,9.5
180,12.0,6.0,78.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,1.0,6.5,-88.0
181,13.0,6.0,78.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,-82.5,-5.0
182,14.0,6.0,78.0,0.0,0.0,0.0,1.0,22.5,-1.0
183,15.0,6.0,78.0,0.2431372549019607,0.2431372549019607,0.2431372549019607,1.0,116.0,1.5
184,16.0,6.0,78.0,0.9098039215686274,0.9098039215686274,0.9098039215686274,1.0,-5.0,78.0
185,17.0,6.0,78.0,0.2039215686274509,0.2039215686274509,0.2039215686274509,1.0,-74.5,12.0
186,18.0,6.0,78.0,0.3254901960784314,0.3254901960784314,0.3254901960784314,1.0,-26.0,-89.5
187,19.0,6.0,78.0,0.0,0.0,0.0,1.0,-15.0,-84.0
188,20.0,6.0,78.0,0.2078431372549019,0.2078431372549019,0.2078431372549019,1.0,6.5,23.0
189,21.0,6.0,78.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,77.5,0.0
190,22.0,6.0,78.0,0.8156862745098039,0.8156862745098039,0.8156862745098039,1.0,-6.0,-123.5
191,23.0,6.0,78.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-101.0,0.5
192,24.0,6.0,78.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,2.0,2.5
193,25.0,6.0,78.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-1.0,3.5
194,26.0,6.0,78.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,1.0,-0.5
195,27.0,6.0,78.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,3.0,2.0
196,0.0,7.0,78.0,0.1137254901960784,0.1137254901960784,0.1137254901960784,1.0,-28.0,0.0
197,1.0,7.0,78.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-11.5,0.0
198,2.0,7.0,78.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,4.0,7.5
199,3.0,7.0,78.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,3.0,-7.0
200,4.0,7.0,78.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,-4.5,-0.5
201,5.0,7.0,78.0,0.0,0.0,0.0,1.0,-4.0,-68.0
202,6.0,7.0,78.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,1.5,0.0
203,7.0,7.0,78.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,60.0,0.0
204,8.0,7.0,78.0,0.4862745098039215,0.4862745098039215,0.4862745098039215,1.0,2.0,0.0
205,9.0,7.0,78.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-61.0,6.5
206,10.0,7.0,78.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,8.0,4.5
207,11.0,7.0,78.0,0.0901960784313725,0.0901960784313725,0.0901960784313725,1.0,7.5,1.5
208,12.0,7.0,78.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,-11.5,-82.5
209,13.0,7.0,78.0,0.0,0.0,0.0,1.0,-8.5,27.0
210,14.0,7.0,78.0,0.0,0.0,0.0,1.0,8.5,0.0
211,15.0,7.0,78.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,82.0,-31.0
212,16.0,7.0,78.0,0.6431372549019608,0.6431372549019608,0.6431372549019608,1.0,3.5,-12.0
213,17.0,7.0,78.0,0.0941176470588235,0.0941176470588235,0.0941176470588235,1.0,-49.5,-22.5
214,18.0,7.0,78.0,0.2549019607843137,0.2549019607843137,0.2549019607843137,1.0,-12.0,-30.5
215,19.0,7.0,78.0,0.0,0.0,0.0,1.0,-5.5,15.5
216,20.0,7.0,78.0,0.2117647058823529,0.2117647058823529,0.2117647058823529,1.0,0.0,-17.5
217,21.0,7.0,78.0,0.0,0.0,0.0,1.0,-27.0,-6.5
218,22.0,7.0,78.0,0.0,0.0,0.0,1.0,1.0,-104.0
219,23.0,7.0,78.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,3.0,1.5
220,24.0,7.0,78.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,2.5,-3.0
221,25.0,7.0,78.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-3.0,3.0
222,26.0,7.0,78.0,0.0,0.0,0.0,1.0,-1.5,-2.0
223,27.0,7.0,78.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,4.0,-3.5
224,0.0,8.0,78.0,0.0,0.0,0.0,1.0,0.0,-14.5
225,1.0,8.0,78.0,0.0,0.0,0.0,1.0,7.5,4.0
226,2.0,8.0,78.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,0.0,-2.5
227,3.0,8.0,78.0,0.0,0.0,0.0,1.0,-7.5,-3.0
228,4.0,8.0,78.0,0.0,0.0,0.0,1.0,0.0,-5.5
229,5.0,8.0,78.0,0.0,0.0,0.0,1.0,0.0,95.5
230,6.0,8.0,78.0,0.0,0.0,0.0,1.0,0.0,-2.0
231,7.0,8.0,78.0,0.0,0.0,0.0,1.0,0.0,-1.5
232,8.0,8.0,78.0,0.0,0.0,0.0,1.0,6.5,-62.0
233,9.0,8.0,78.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,12.5,-3.5
234,10.0,8.0,78.0,0.0980392156862745,0.0980392156862745,0.0980392156862745,1.0,-3.0,1.0
235,11.0,8.0,78.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-12.5,-9.5
236,12.0,8.0,78.0,0.0,0.0,0.0,1.0,32.0,-8.5
237,13.0,8.0,78.0,0.2784313725490196,0.2784313725490196,0.2784313725490196,1.0,0.0,0.0
238,14.0,8.0,78.0,0.0,0.0,0.0,1.0,-35.5,0.0
239,15.0,8.0,78.0,0.0,0.0,0.0,1.0,104.0,39.5
240,16.0,8.0,78.0,0.8156862745098039,0.8156862745098039,0.8156862745098039,1.0,3.5,-77.5
241,17.0,8.0,78.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-93.0,14.0
242,18.0,8.0,78.0,0.0862745098039215,0.0862745098039215,0.0862745098039215,1.0,12.0,-32.5
243,19.0,8.0,78.0,0.1215686274509803,0.1215686274509803,0.1215686274509803,1.0,-2.0,0.0
244,20.0,8.0,78.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,-15.5,-22.0
245,21.0,8.0,78.0,0.0,0.0,0.0,1.0,-9.0,63.0
246,22.0,8.0,78.0,0.0,0.0,0.0,1.0,2.0,0.5
247,23.0,8.0,78.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,2.0
248,24.0,8.0,78.0,0.0,0.0,0.0,1.0,3.5,-3.0
249,25.0,8.0,78.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,0.0,-3.5
250,26.0,8.0,78.0,0.0,0.0,0.0,1.0,-5.5,8.5
251,27.0,8.0,78.0,0.0,0.0,0.0,1.0,0.0,-2.0
252,0.0,9.0,78.0,0.0,0.0,0.0,1.0,9.0,11.5
253,1.0,9.0,78.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.5,4.0
254,2.0,9.0,78.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-3.0,-3.0
255,3.0,9.0,78.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,0.0
256,4.0,9.0,78.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,94.0,0.0
257,5.0,9.0,78.0,0.7490196078431373,0.7490196078431373,0.7490196078431373,1.0,-0.5,0.0
258,6.0,9.0,78.0,0.0,0.0,0.0,1.0,-95.5,6.5
259,7.0,9.0,78.0,0.0,0.0,0.0,1.0,0.0,2.5
260,8.0,9.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0
261,9.0,9.0,78.0,0.0,0.0,0.0,1.0,2.0,24.0
262,10.0,9.0,78.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,2.0,-12.5
263,11.0,9.0,78.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-2.0,-3.5
264,12.0,9.0,78.0,0.0,0.0,0.0,1.0,-2.0,16.5
265,13.0,9.0,78.0,0.0,0.0,0.0,1.0,0.0,46.0
266,14.0,9.0,78.0,0.0,0.0,0.0,1.0,48.0,0.0
267,15.0,9.0,78.0,0.3764705882352941,0.3764705882352941,0.3764705882352941,1.0,4.5,0.0
268,16.0,9.0,78.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-22.0,-104.0
269,17.0,9.0,78.0,0.2039215686274509,0.2039215686274509,0.2039215686274509,1.0,-4.5,-3.5
270,18.0,9.0,78.0,0.0,0.0,0.0,1.0,-26.0,13.5
271,19.0,9.0,78.0,0.0,0.0,0.0,1.0,5.0,-15.5
272,20.0,9.0,78.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,63.0,-4.5
273,21.0,9.0,78.0,0.4941176470588235,0.4941176470588235,0.4941176470588235,1.0,-4.5,0.0
274,22.0,9.0,78.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-60.0,0.0
275,23.0,9.0,78.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-0.5,13.5
276,24.0,9.0,78.0,0.0,0.0,0.0,1.0,-3.0,0.0
277,25.0,9.0,78.0,0.0,0.0,0.0,1.0,8.5,-5.5
278,26.0,9.0,78.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,0.0,0.0
279,27.0,9.0,78.0,0.0,0.0,0.0,1.0,-17.0,0.5
280,0.0,10.0,78.0,0.0901960784313725,0.0901960784313725,0.0901960784313725,1.0,-15.0,6.0
281,1.0,10.0,78.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-7.0,-4.5
282,2.0,10.0,78.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-4.0,-0.5
283,3.0,10.0,78.0,0.0,0.0,0.0,1.0,-4.5,-1.5
284,4.0,10.0,78.0,0.0,0.0,0.0,1.0,0.0,4.5
285,5.0,10.0,78.0,0.0,0.0,0.0,1.0,6.5,-91.0
286,6.0,10.0,78.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,2.5,1.0
287,7.0,10.0,78.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-6.5,4.0
288,8.0,10.0,78.0,0.0,0.0,0.0,1.0,28.0,0.0
289,9.0,10.0,78.0,0.2392156862745098,0.2392156862745098,0.2392156862745098,1.0,0.0,81.0
290,10.0,10.0,78.0,0.0,0.0,0.0,1.0,-30.5,-2.0
291,11.0,10.0,78.0,0.0,0.0,0.0,1.0,16.5,-2.0
292,12.0,10.0,78.0,0.1294117647058823,0.1294117647058823,0.1294117647058823,1.0,81.5,0.0
293,13.0,10.0,78.0,0.6392156862745098,0.6392156862745098,0.6392156862745098,1.0,-16.5,107.5
294,14.0,10.0,78.0,0.0,0.0,0.0,1.0,-81.5,116.0
295,15.0,10.0,78.0,0.0,0.0,0.0,1.0,0.0,-46.5
296,16.0,10.0,78.0,0.0,0.0,0.0,1.0,0.0,-4.5
