pixel_id,x,y,t,R,G,B,A,Gx,Gy
187,19.0,6.0,99.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,-3.0,-4.0
188,20.0,6.0,99.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-8.0,8.5
189,21.0,6.0,99.0,0.0,0.0,0.0,1.0,6.5,-57.5
190,22.0,6.0,99.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,0.0,84.0
191,23.0,6.0,99.0,0.0,0.0,0.0,1.0,-8.5,0.0
192,24.0,6.0,99.0,0.0,0.0,0.0,1.0,2.0,-1.0
193,25.0,6.0,99.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,1.5,0.0
194,26.0,6.0,99.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-2.0,0.0
195,27.0,6.0,99.0,0.0,0.0,0.0,1.0,-3.0,-1.5
196,0.0,7.0,99.0,0.0,0.0,0.0,1.0,9.0,0.0
197,1.0,7.0,99.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,9.5,0.0
198,2.0,7.0,99.0,0.0745098039215686,0.0745098039215686,0.0745098039215686,1.0,-2.5,-5.0
199,3.0,7.0,99.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-9.5,5.0
200,4.0,7.0,99.0,0.0,0.0,0.0,1.0,114.0,0.0
201,5.0,7.0,99.0,0.9098039215686274,0.9098039215686274,0.9098039215686274,1.0,0.0,3.0
202,6.0,7.0,99.0,0.0,0.0,0.0,1.0,-115.0,3.5
203,7.0,7.0,99.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,2.5,-21.0
204,8.0,7.0,99.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,2.5,0.0
205,9.0,7.0,99.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,115.0,-116.0
206,10.0,7.0,99.0,0.9215686274509804,0.9215686274509804,0.9215686274509804,1.0,-3.5,90.5
207,11.0,7.0,99.0,0.0,0.0,0.0,1.0,-29.5,54.0
208,12.0,7.0,99.0,0.6901960784313725,0.6901960784313725,0.6901960784313725,1.0,6.5,0.0
209,13.0,7.0,99.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,8.5,80.5
210,14.0,7.0,99.0,0.7568627450980392,0.7568627450980392,0.7568627450980392,1.0,0.5,120.0
211,15.0,7.0,99.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,-96.5,1.0
212,16.0,7.0,99.0,0.0,0.0,0.0,1.0,-7.0,-3.0
213,17.0,7.0,99.0,0.0,0.0,0.0,1.0,0.0,14.5
214,18.0,7.0,99.0,0.0,0.0,0.0,1.0,0.5,-2.5
215,19.0,7.0,99.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,8.5,-5.5
216,20.0,7.0,99.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,4.0,-1.5
217,21.0,7.0,99.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,82.5,0.0
218,22.0,7.0,99.0,0.7137254901960784,0.7137254901960784,0.7137254901960784,1.0,-4.5,13.5
219,23.0,7.0,99.0,0.0,0.0,0.0,1.0,-91.0,3.0
220,24.0,7.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0
221,25.0,7.0,99.0,0.0,0.0,0.0,1.0,0.0,-2.0
222,26.0,7.0,99.0,0.0,0.0,0.0,1.0,0.0,-1.5
223,27.0,7.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0
224,0.0,8.0,99.0,0.0,0.0,0.0,1.0,0.0,1.0
225,1.0,8.0,99.0,0.0,0.0,0.0,1.0,0.0,6.5
226,2.0,8.0,99.0,0.0,0.0,0.0,1.0,5.0,-9.5
227,3.0,8.0,99.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.0,-2.0
228,4.0,8.0,99.0,0.0,0.0,0.0,1.0,-2.0,0.0
229,5.0,8.0,99.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,3.5,-116.0
230,6.0,8.0,99.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-1.0,13.0
231,7.0,8.0,99.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-3.5,-0.5
232,8.0,8.0,99.0,0.0,0.0,0.0,1.0,-2.0,-2.5
233,9.0,8.0,99.0,0.0,0.0,0.0,1.0,90.5,-0.5
234,10.0,8.0,99.0,0.7098039215686275,0.7098039215686275,0.7098039215686275,1.0,60.5,-117.5
235,11.0,8.0,99.0,0.4745098039215686,0.4745098039215686,0.4745098039215686,1.0,-90.5,1.0
236,12.0,8.0,99.0,0.0,0.0,0.0,1.0,51.5,-87.0
237,13.0,8.0,99.0,0.8784313725490196,0.8784313725490196,0.8784313725490196,1.0,120.0,-6.0
238,14.0,8.0,99.0,0.9411764705882352,0.9411764705882352,0.9411764705882352,1.0,-111.0,-96.5
239,15.0,8.0,99.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-89.0,-7.0
240,16.0,8.0,99.0,0.2431372549019607,0.2431372549019607,0.2431372549019607,1.0,14.0,5.0
241,17.0,8.0,99.0,0.1176470588235294,0.1176470588235294,0.1176470588235294,1.0,-28.5,0.0
242,18.0,8.0,99.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-12.5,0.0
243,19.0,8.0,99.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-2.0,89.5
244,20.0,8.0,99.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-2.5,-6.5
245,21.0,8.0,99.0,0.0,0.0,0.0,1.0,21.5,-4.5
246,22.0,8.0,99.0,0.1725490196078431,0.1725490196078431,0.1725490196078431,1.0,3.0,-91.0
247,23.0,8.0,99.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-22.0,0.0
248,24.0,8.0,99.0,0.0,0.0,0.0,1.0,-3.0,5.0
249,25.0,8.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0
250,26.0,8.0,99.0,0.0,0.0,0.0,1.0,0.0,8.0
251,27.0,8.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0
252,0.0,9.0,99.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,20.0,0.0
253,1.0,9.0,99.0,0.0862745098039215,0.0862745098039215,0.0862745098039215,1.0,-1.0,7.5
254,2.0,9.0,99.0,0.0,0.0,0.0,1.0,-11.0,5.5
255,3.0,9.0,99.0,0.0,0.0,0.0,1.0,0.0,-5.0
256,4.0,9.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0
257,5.0,9.0,99.0,0.0,0.0,0.0,1.0,13.0,6.0
258,6.0,9.0,99.0,0.1019607843137254,0.1019607843137254,0.1019607843137254,1.0,0.5,-3.5
259,7.0,9.0,99.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-13.0,-2.0
260,8.0,9.0,99.0,0.0,0.0,0.0,1.0,2.5,0.5
261,9.0,9.0,99.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,5.0
262,10.0,9.0,99.0,0.0,0.0,0.0,1.0,-2.0,-85.0
263,11.0,9.0,99.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,1.0,-60.0
264,12.0,9.0,99.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-0.5,0.0
265,13.0,9.0,99.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-1.0,-112.0
266,14.0,9.0,99.0,0.0,0.0,0.0,1.0,-0.5,-117.5
267,15.0,9.0,99.0,0.0,0.0,0.0,1.0,5.0,-1.0
268,16.0,9.0,99.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.0,-31.0
269,17.0,9.0,99.0,0.0,0.0,0.0,1.0,-5.0,-14.0
270,18.0,9.0,99.0,0.0,0.0,0.0,1.0,90.0,-2.5
271,19.0,9.0,99.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,1.0,2.0,1.0
272,20.0,9.0,99.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-90.0,0.0
273,21.0,9.0,99.0,0.0,0.0,0.0,1.0,-2.0,3.0
274,22.0,9.0,99.0,0.0,0.0,0.0,1.0,0.0,-22.0
275,23.0,9.0,99.0,0.0,0.0,0.0,1.0,5.0,-3.0
276,24.0,9.0,99.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.0,0.0
277,25.0,9.0,99.0,0.0,0.0,0.0,1.0,3.0,0.0
278,26.0,9.0,99.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,0.0,0.0
279,27.0,9.0,99.0,0.0,0.0,0.0,1.0,-16.0,7.5
280,0.0,10.0,99.0,0.0,0.0,0.0,1.0,15.0,2.5
281,1.0,10.0,99.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,5.5,-11.0
282,2.0,10.0,99.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-7.5,8.5
283,3.0,10.0,99.0,0.0,0.0,0.0,1.0,-5.5,0.0
284,4.0,10.0,99.0,0.0,0.0,0.0,1.0,9.0,3.0
285,5.0,10.0,99.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,0.0,51.5
286,6.0,10.0,99.0,0.0,0.0,0.0,1.0,-9.0,-11.5
287,7.0,10.0,99.0,0.0,0.0,0.0,1.0,0.5,6.0
288,8.0,10.0,99.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,5.0,0.0
289,9.0,10.0,99.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,5.0,111.0
290,10.0,10.0,99.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-4.5,4.0
291,11.0,10.0,99.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-5.5,4.5
292,12.0,10.0,99.0,0.0,0.0,0.0,1.0,-0.5,6.0
293,13.0,10.0,99.0,0.0,0.0,0.0,1.0,2.5,-0.5
294,14.0,10.0,99.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,0.0
295,15.0,10.0,99.0,0.0,0.0,0.0,1.0,-2.5,0.0
296,16.0,10.0,99.0,0.0,0.0,0.0,1.0,1.0,88.5
297,17.0,10.0,99.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,0.0
298,18.0,10.0,99.0,0.0,0.0,0.0,1.0,2.5,112.0
299,19.0,10.0,99.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.5,-89.0
300,20.0,10.0,99.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-0.5,-2.0
301,21.0,10.0,99.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-0.5,3.0
