pixel_id,x,y,t,R,G,B,A,Gx,Gy
27,27.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0
28,0.0,1.0,85.0,0.0,0.0,0.0,1.0,0.0,-3.0
29,1.0,1.0,85.0,0.0,0.0,0.0,1.0,3.5,-7.0
30,2.0,1.0,85.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,-3.5
31,3.0,1.0,85.0,0.0,0.0,0.0,1.0,-2.5,0.0
32,4.0,1.0,85.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,-5.5
33,5.0,1.0,85.0,0.0,0.0,0.0,1.0,-1.0,-5.0
34,6.0,1.0,85.0,0.0,0.0,0.0,1.0,0.0,2.5
35,7.0,1.0,85.0,0.0,0.0,0.0,1.0,0.0,1.5
36,8.0,1.0,85.0,0.0,0.0,0.0,1.0,0.0,-5.0
37,9.0,1.0,85.0,0.0,0.0,0.0,1.0,0.0,3.5
38,10.0,1.0,85.0,0.0,0.0,0.0,1.0,0.0,3.0
39,11.0,1.0,85.0,0.0,0.0,0.0,1.0,2.5,-4.0
40,12.0,1.0,85.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,0.0
41,13.0,1.0,85.0,0.0,0.0,0.0,1.0,-2.5,10.5
42,14.0,1.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0
43,15.0,1.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0
44,16.0,1.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0
45,17.0,1.0,85.0,0.0,0.0,0.0,1.0,2.0,3.5
46,18.0,1.0,85.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,1.0,0.0
47,19.0,1.0,85.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-0.5,-0.5
48,20.0,1.0,85.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,2.5,0.0
49,21.0,1.0,85.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-1.5,6.0
50,22.0,1.0,85.0,0.0,0.0,0.0,1.0,-3.5,-2.0
51,23.0,1.0,85.0,0.0,0.0,0.0,1.0,0.0,4.5
52,24.0,1.0,85.0,0.0,0.0,0.0,1.0,4.5,-1.0
53,25.0,1.0,85.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.0,-0.5
54,26.0,1.0,85.0,0.0,0.0,0.0,1.0,-4.5,0.0
55,27.0,1.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0
56,0.0,2.0,85.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,12.0,0.0
57,1.0,2.0,85.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,-0.5,0.0
58,2.0,2.0,85.0,0.0,0.0,0.0,1.0,-6.5,-3.5
59,3.0,2.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0
60,4.0,2.0,85.0,0.0,0.0,0.0,1.0,0.0,3.5
61,5.0,2.0,85.0,0.0,0.0,0.0,1.0,2.5,5.0
62,6.0,2.0,85.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,4.5,2.5
63,7.0,2.0,85.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-2.5,5.5
64,8.0,2.0,85.0,0.0,0.0,0.0,1.0,-1.0,0.0
65,9.0,2.0,85.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,5.5,0.0
66,10.0,2.0,85.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-3.5,0.0
67,11.0,2.0,85.0,0.0,0.0,0.0,1.0,-5.5,0.0
68,12.0,2.0,85.0,0.0,0.0,0.0,1.0,10.5,1.0
69,13.0,2.0,85.0,0.0823529411764705,0.0823529411764705,0.0823529411764705,1.0,0.0,0.0
70,14.0,2.0,85.0,0.0,0.0,0.0,1.0,-10.5,3.0
71,15.0,2.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0
72,16.0,2.0,85.0,0.0,0.0,0.0,1.0,3.5,0.0
73,17.0,2.0,85.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,10.0
74,18.0,2.0,85.0,0.0,0.0,0.0,1.0,-3.5,-1.5
75,19.0,2.0,85.0,0.0,0.0,0.0,1.0,3.0,6.5
76,20.0,2.0,85.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,7.5,-1.5
77,21.0,2.0,85.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,-3.0,3.5
78,22.0,2.0,85.0,0.0,0.0,0.0,1.0,-3.0,0.0
79,23.0,2.0,85.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.0,0.0
80,24.0,2.0,85.0,0.0,0.0,0.0,1.0,-4.5,3.0
81,25.0,2.0,85.0,0.0,0.0,0.0,1.0,0.0,-4.5
82,26.0,2.0,85.0,0.0,0.0,0.0,1.0,0.0,2.0
83,27.0,2.0,85.0,0.0,0.0,0.0,1.0,0.0,3.5
84,0.0,3.0,85.0,0.0,0.0,0.0,1.0,0.0,-0.5
85,1.0,3.0,85.0,0.0,0.0,0.0,1.0,0.0,-3.0
86,2.0,3.0,85.0,0.0,0.0,0.0,1.0,0.0,3.5
87,3.0,3.0,85.0,0.0,0.0,0.0,1.0,4.5,1.0
88,4.0,3.0,85.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,5.0,16.5
89,5.0,3.0,85.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-2.0,0.0
90,6.0,3.0,85.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.5,1.5
91,7.0,3.0,85.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-2.5,0.0
92,8.0,3.0,85.0,0.0,0.0,0.0,1.0,-5.5,0.0
93,9.0,3.0,85.0,0.0,0.0,0.0,1.0,0.0,-3.5
94,10.0,3.0,85.0,0.0,0.0,0.0,1.0,0.0,-1.0
95,11.0,3.0,85.0,0.0,0.0,0.0,1.0,3.5,0.0
96,12.0,3.0,85.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,5.0
97,13.0,3.0,85.0,0.0,0.0,0.0,1.0,-0.5,-10.5
98,14.0,3.0,85.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,0.5
99,15.0,3.0,85.0,0.0,0.0,0.0,1.0,-3.0,0.0
100,16.0,3.0,85.0,0.0,0.0,0.0,1.0,10.0,3.5
101,17.0,3.0,85.0,0.0784313725490196,0.0784313725490196,0.0784313725490196,1.0,0.5,5.0
102,18.0,3.0,85.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-2.5,0.0
103,19.0,3.0,85.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,-0.5,0.0
104,20.0,3.0,85.0,0.0,0.0,0.0,1.0,-0.5,3.5
105,21.0,3.0,85.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,0.0,-6.5
106,22.0,3.0,85.0,0.0,0.0,0.0,1.0,-7.0,0.5
107,23.0,3.0,85.0,0.0,0.0,0.0,1.0,3.0,2.0
108,24.0,3.0,85.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,0.0
109,25.0,3.0,85.0,0.0,0.0,0.0,1.0,-1.0,7.5
110,26.0,3.0,85.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,3.5,0.0
111,27.0,3.0,85.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,3.0,0.0
112,0.0,4.0,85.0,0.0,0.0,0.0,1.0,7.0,0.0
113,1.0,4.0,85.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,3.5,2.5
114,2.0,4.0,85.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-2.5,1.5
115,3.0,4.0,85.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,13.0,0.0
116,4.0,4.0,85.0,0.1294117647058823,0.1294117647058823,0.1294117647058823,1.0,-1.0,-2.0
117,5.0,4.0,85.0,0.0,0.0,0.0,1.0,-12.5,-2.0
118,6.0,4.0,85.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,4.5,2.0
119,7.0,4.0,85.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-4.0,47.5
120,8.0,4.0,85.0,0.0,0.0,0.0,1.0,-4.5,2.0
121,9.0,4.0,85.0,0.0,0.0,0.0,1.0,4.5,0.0
122,10.0,4.0,85.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.0,0.0
123,11.0,4.0,85.0,0.0,0.0,0.0,1.0,0.5,4.0
124,12.0,4.0,85.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.0,86.0
125,13.0,4.0,85.0,0.0,0.0,0.0,1.0,-4.5,0.0
126,14.0,4.0,85.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,-3.0
127,15.0,4.0,85.0,0.0,0.0,0.0,1.0,3.0,0.0
128,16.0,4.0,85.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,8.5,0.0
129,17.0,4.0,85.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,-3.5,28.0
130,18.0,4.0,85.0,0.0,0.0,0.0,1.0,-8.5,120.5
131,19.0,4.0,85.0,0.0,0.0,0.0,1.0,6.5,-7.5
132,20.0,4.0,85.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,1.0,0.0
133,21.0,4.0,85.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-6.0,-6.5
134,22.0,4.0,85.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,5.5,0.0
135,23.0,4.0,85.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,-0.5,6.5
136,24.0,4.0,85.0,0.0,0.0,0.0,1.0,1.0,-3.0
137,25.0,4.0,85.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,0.0,0.5
138,26.0,4.0,85.0,0.0,0.0,0.0,1.0,-7.5,-2.0
139,27.0,4.0,85.0,0.0,0.0,0.0,1.0,0.0,-3.5
140,0.0,5.0,85.0,0.0,0.0,0.0,1.0,5.0,9.0
141,1.0,5.0,85.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,1.5,-3.5
142,2.0,5.0,85.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-2.5,-3.5
143,3.0,5.0,85.0,0.0,0.0,0.0,1.0,1.0,2.0
144,4.0,5.0,85.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,3.0,-12.5
145,5.0,5.0,85.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,2.0,10.0
146,6.0,5.0,85.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,50.0,-4.0
147,7.0,5.0,85.0,0.4156862745098039,0.4156862745098039,0.4156862745098039,1.0,-2.5,-4.5
148,8.0,5.0,85.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-53.0,2.5
149,9.0,5.0,85.0,0.0,0.0,0.0,1.0,-2.0,29.0
150,10.0,5.0,85.0,0.0,0.0,0.0,1.0,4.0,-4.5
151,11.0,5.0,85.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,89.5,86.5
152,12.0,5.0,85.0,0.7019607843137254,0.7019607843137254,0.7019607843137254,1.0,-4.0,-5.0
153,13.0,5.0,85.0,0.0,0.0,0.0,1.0,-89.5,72.0
154,14.0,5.0,85.0,0.0,0.0,0.0,1.0,0.0,1.0
155,15.0,5.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0
156,16.0,5.0,85.0,0.0,0.0,0.0,1.0,38.0,46.5
157,17.0,5.0,85.0,0.2980392156862745,0.2980392156862745,0.2980392156862745,1.0,121.0,79.5
158,18.0,5.0,85.0,0.9490196078431372,0.9490196078431372,0.9490196078431372,1.0,-38.0,57.0
159,19.0,5.0,85.0,0.0,0.0,0.0,1.0,-121.0,8.0
160,20.0,5.0,85.0,0.0,0.0,0.0,1.0,0.5,120.5
161,21.0,5.0,85.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,3.0
162,22.0,5.0,85.0,0.0,0.0,0.0,1.0,6.0,127.0
163,23.0,5.0,85.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,0.0,-6.5
164,24.0,5.0,85.0,0.0,0.0,0.0,1.0,-6.0,0.0
165,25.0,5.0,85.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,-7.5
166,26.0,5.0,85.0,0.0,0.0,0.0,1.0,-0.5,1.0
167,27.0,5.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0
168,0.0,6.0,85.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,-18.0,0.0
169,1.0,6.0,85.0,0.0,0.0,0.0,1.0,-9.0,-2.0
170,2.0,6.0,85.0,0.0,0.0,0.0,1.0,3.0,-1.5
171,3.0,6.0,85.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,4.0,0.0
172,4.0,6.0,85.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,7.0,1.5
173,5.0,6.0,85.0,0.0784313725490196,0.0784313725490196,0.0784313725490196,1.0,-4.0,-3.0
174,6.0,6.0,85.0,0.0,0.0,0.0,1.0,-10.0,72.0
175,7.0,6.0,85.0,0.0,0.0,0.0,1.0,2.5,-2.5
176,8.0,6.0,85.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,29.0,-2.0
177,9.0,6.0,85.0,0.2274509803921568,0.2274509803921568,0.2274509803921568,1.0,-2.5,0.0
178,10.0,6.0,85.0,0.0,0.0,0.0,1.0,57.5,58.5
179,11.0,6.0,85.0,0.6784313725490196,0.6784313725490196,0.6784313725490196,1.0,0.0,-4.0
180,12.0,6.0,85.0,0.0,0.0,0.0,1.0,-14.5,-75.5
181,13.0,6.0,85.0,0.5647058823529412,0.5647058823529412,0.5647058823529412,1.0,1.5,0.0
182,14.0,6.0,85.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-72.0,50.0
183,15.0,6.0,85.0,0.0,0.0,0.0,1.0,48.5,2.5
184,16.0,6.0,85.0,0.392156862745098,0.392156862745098,0.392156862745098,1.0,88.0,7.5
185,17.0,6.0,85.0,0.6901960784313725,0.6901960784313725,0.6901960784313725,1.0,7.0,-38.0
186,18.0,6.0,85.0,0.4470588235294118,0.4470588235294118,0.4470588235294118,1.0,-80.0,-114.5
187,19.0,6.0,85.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,70.0,126.5
188,20.0,6.0,85.0,0.996078431372549,0.996078431372549,0.996078431372549,1.0,-4.0,14.5
189,21.0,6.0,85.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,0.5,-0.5
190,22.0,6.0,85.0,1.0,1.0,1.0,1.0,-4.0,2.0
191,23.0,6.0,85.0,0.0,0.0,0.0,1.0,-127.5,-5.0
192,24.0,6.0,85.0,0.0,0.0,0.0,1.0,0.0,4.5
193,25.0,6.0,85.0,0.0,0.0,0.0,1.0,1.0,-0.5
194,26.0,6.0,85.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,0.0
195,27.0,6.0,85.0,0.0,0.0,0.0,1.0,-2.0,3.0
196,0.0,7.0,85.0,0.0,0.0,0.0,1.0,1.0,-9.0
197,1.0,7.0,85.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,0.0
198,2.0,7.0,85.0,0.0,0.0,0.0,1.0,-0.5,0.0
199,3.0,7.0,85.0,0.0,0.0,0.0,1.0,4.0,-3.0
200,4.0,7.0,85.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,0.0,-1.0
201,5.0,7.0,85.0,0.0,0.0,0.0,1.0,72.5,-10.0
202,6.0,7.0,85.0,0.6,0.6,0.6,1.0,50.5,0.0
203,7.0,7.0,85.0,0.396078431372549,0.396078431372549,0.396078431372549,1.0,-76.5,41.5
204,8.0,7.0,85.0,0.0,0.0,0.0,1.0,-50.5,62.0
205,9.0,7.0,85.0,0.0,0.0,0.0,1.0,58.5,-29.0
206,10.0,7.0,85.0,0.4588235294117647,0.4588235294117647,0.4588235294117647,1.0,0.0,7.0
207,11.0,7.0,85.0,0.0,0.0,0.0,1.0,-44.5,-86.5
208,12.0,7.0,85.0,0.1098039215686274,0.1098039215686274,0.1098039215686274,1.0,0.0,35.5
209,13.0,7.0,85.0,0.0,0.0,0.0,1.0,36.0,-72.0
210,14.0,7.0,85.0,0.392156862745098,0.392156862745098,0.392156862745098,1.0,2.5,115.0
211,15.0,7.0,85.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-42.5,81.5
212,16.0,7.0,85.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,-2.5,-50.0
213,17.0,7.0,85.0,0.0,0.0,0.0,1.0,-1.0,-88.0
214,18.0,7.0,85.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,126.5,-51.0
215,19.0,7.0,85.0,0.992156862745098,0.992156862745098,0.992156862745098,1.0,8.0,-6.5
216,20.0,7.0,85.0,0.1137254901960784,0.1137254901960784,0.1137254901960784,1.0,-126.5,-120.5
217,21.0,7.0,85.0,0.0,0.0,0.0,1.0,-12.5,7.0
218,22.0,7.0,85.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,1.5,-43.5
219,23.0,7.0,85.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,2.5,9.5
220,24.0,7.0,85.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-1.5,0.0
221,25.0,7.0,85.0,0.0,0.0,0.0,1.0,-4.5,0.0
222,26.0,7.0,85.0,0.0,0.0,0.0,1.0,3.0,0.5
223,27.0,7.0,85.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,6.0,0.0
224,0.0,8.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0
225,1.0,8.0,85.0,0.0,0.0,0.0,1.0,0.0,-0.5
226,2.0,8.0,85.0,0.0,0.0,0.0,1.0,0.0,3.5
227,3.0,8.0,85.0,0.0,0.0,0.0,1.0,3.0,8.0
228,4.0,8.0,85.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,8.5
229,5.0,8.0,85.0,0.0,0.0,0.0,1.0,-3.0,18.5
230,6.0,8.0,85.0,0.0,0.0,0.0,1.0,41.5,-76.5
231,7.0,8.0,85.0,0.3254901960784314,0.3254901960784314,0.3254901960784314,1.0,64.5,-48.0
232,8.0,8.0,85.0,0.5058823529411764,0.5058823529411764,0.5058823529411764,1.0,-41.5,0.0
233,9.0,8.0,85.0,0.0,0.0,0.0,1.0,-57.5,1.0
234,10.0,8.0,85.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,0.0,-57.0
235,11.0,8.0,85.0,0.0,0.0,0.0,1.0,28.5,3.0
236,12.0,8.0,85.0,0.2784313725490196,0.2784313725490196,0.2784313725490196,1.0,0.0,-9.5
237,13.0,8.0,85.0,0.0,0.0,0.0,1.0,81.0,0.0
238,14.0,8.0,85.0,0.9137254901960784,0.9137254901960784,0.9137254901960784,1.0,81.5,-48.0
239,15.0,8.0,85.0,0.6392156862745098,0.6392156862745098,0.6392156862745098,1.0,-116.5,-2.5
240,16.0,8.0,85.0,0.0,0.0,0.0,1.0,-81.5,2.0
241,17.0,8.0,85.0,0.0,0.0,0.0,1.0,6.0,6.0
242,18.0,8.0,85.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,1.5,116.0
243,19.0,8.0,85.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.5,-126.5
244,20.0,8.0,85.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,9.5,-9.5
245,21.0,8.0,85.0,0.0862745098039215,0.0862745098039215,0.0862745098039215,1.0,77.5,0.0
246,22.0,8.0,85.0,0.6588235294117647,0.6588235294117647,0.6588235294117647,1.0,-1.5,-2.0
247,23.0,8.0,85.0,0.0745098039215686,0.0745098039215686,0.0745098039215686,1.0,-84.0,-1.0
248,24.0,8.0,85.0,0.0,0.0,0.0,1.0,-9.5,-0.5
249,25.0,8.0,85.0,0.0,0.0,0.0,1.0,1.5,8.5
250,26.0,8.0,85.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,0.0
251,27.0,8.0,85.0,0.0,0.0,0.0,1.0,-3.0,-2.5
252,0.0,9.0,85.0,0.0,0.0,0.0,1.0,0.0,8.0
253,1.0,9.0,85.0,0.0,0.0,0.0,1.0,3.5,3.0
254,2.0,9.0,85.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,8.0,3.0
255,3.0,9.0,85.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,9.0,0.0
256,4.0,9.0,85.0,0.0980392156862745,0.0980392156862745,0.0980392156862745,1.0,10.5,4.0
257,5.0,9.0,85.0,0.1450980392156863,0.1450980392156863,0.1450980392156863,1.0,-12.5,0.0
258,6.0,9.0,85.0,0.0,0.0,0.0,1.0,-16.0,27.0
259,7.0,9.0,85.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,69.0
260,8.0,9.0,85.0,0.0,0.0,0.0,1.0,-1.5,14.0
261,9.0,9.0,85.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,1.5,0.0
262,10.0,9.0,85.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,2.0,-6.0
263,11.0,9.0,85.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,3.0,6.5
264,12.0,9.0,85.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-3.0,-30.0
265,13.0,9.0,85.0,0.0,0.0,0.0,1.0,-2.5,0.0
266,14.0,9.0,85.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,-111.5
267,15.0,9.0,85.0,0.0,0.0,0.0,1.0,7.5,-22.5
268,16.0,9.0,85.0,0.0745098039215686,0.0745098039215686,0.0745098039215686,1.0,6.0,1.5
269,17.0,9.0,85.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,113.0,0.0
270,18.0,9.0,85.0,0.9607843137254902,0.9607843137254902,0.9607843137254902,1.0,-6.0,102.0
271,19.0,9.0,85.0,0.0,0.0,0.0,1.0,-117.5,-1.5
272,20.0,9.0,85.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.0,98.0
273,21.0,9.0,85.0,0.0,0.0,0.0,1.0,-5.0,-9.5
274,22.0,9.0,85.0,0.0,0.0,0.0,1.0,0.5,-83.0
275,23.0,9.0,85.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,4.0,-9.0
276,24.0,9.0,85.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,8.0,7.5
277,25.0,9.0,85.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,-4.0,0.0
278,26.0,9.0,85.0,0.0,0.0,0.0,1.0,-8.0,-1.5
279,27.0,9.0,85.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,1.0,0.0
280,0.0,10.0,85.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,-10.0,0.0
281,1.0,10.0,85.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-5.0,0.0
282,2.0,10.0,85.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-3.0,-2.5
283,3.0,10.0,85.0,0.0,0.0,0.0,1.0,4.0,-8.0
284,4.0,10.0,85.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,0.0,-12.5
285,5.0,10.0,85.0,0.0,0.0,0.0,1.0,20.0,-14.0
286,6.0,10.0,85.0,0.2117647058823529,0.2117647058823529,0.2117647058823529,1.0,110.5,4.0
287,7.0,10.0,85.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,51.5,-2.5
288,8.0,10.0,85.0,0.615686274509804,0.615686274509804,0.615686274509804,1.0,-110.5,126.5
289,9.0,10.0,85.0,0.0,0.0,0.0,1.0,-77.5,7.0
290,10.0,10.0,85.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,6.5,-1.5
291,11.0,10.0,85.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,4.5,11.0
292,12.0,10.0,85.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-6.5,-3.0
293,13.0,10.0,85.0,0.0,0.0,0.0,1.0,-0.5,3.0
294,14.0,10.0,85.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,59.0,-1.0
295,15.0,10.0,85.0,0.4627450980392157,0.4627450980392157,0.4627450980392157,1.0,-3.5,97.5
296,16.0,10.0,85.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-59.0,33.5
297,17.0,10.0,85.0,0.0,0.0,0.0,1.0,106.5,-1.0
298,18.0,10.0,85.0,0.8470588235294118,0.8470588235294118,0.8470588235294118,1.0,0.0,-122.5
299,19.0,10.0,85.0,0.0,0.0,0.0,1.0,-3.5,7.5
